Date,A,ABBV,ABT,ALGN,AMGN,BAX,BDX,BIIB,BMY,BSX,CAH,CI,CNC,COO,COR,CRL,CTLT,CVS,DGX,DHR,DVA,DXCM,ELV,EW,GILD,HCA,HOLX,HSIC,HUM,IDXX,INCY,IQV,ISRG,JNJ,LH,LLY,MCK,MDT,MOH,MRK,MTD,PFE,PODD,REGN,RMD,RVTY,STE,SYK,TECH,TFX,TMO,UHS,UNH,VRTX,VTRS,WAT,WST,ZBH,ZTS
2021-05-14,128.20130920410156,101.53727722167969,110.99073028564453,569.0399780273438,224.97169494628906,76.96478271484375,224.7028045654297,280.2099914550781,56.9475212097168,41.54999923706055,51.1750602722168,248.12057495117188,69.19999694824219,97.25767517089844,111.97283172607422,329.07000732421875,102.69999694824219,75.77935791015625,126.24436950683594,221.77659606933594,125.41000366210938,83.3125,378.00860595703125,89.48999786376953,59.296836853027344,205.00897216796875,63.7400016784668,80.66000366210938,440.77630615234375,530.0700073242188,82.62000274658203,234.0399932861328,277.7933349609375,153.1506805419922,227.77880859375,189.2037811279297,190.55450439453125,112.7951431274414,260.4800109863281,67.25025939941406,1274.6500244140625,34.327884674072266,232.4199981689453,516.6199951171875,189.66380310058594,142.47311401367188,191.13925170898438,243.651123046875,98.99173736572266,385.4197998046875,455.2842712402344,156.6445770263672,389.89495849609375,217.08999633789062,13.743111610412598,312.239990234375,330.4067687988281,158.02476501464844,167.4148712158203
2021-05-17,127.1847152709961,101.93843841552734,109.51786804199219,559.52001953125,225.86666870117188,76.03783416748047,223.5069122314453,280.3999938964844,57.45661163330078,41.720001220703125,51.27498245239258,249.2504425048828,70.55999755859375,97.01527404785156,113.50077056884766,322.7099914550781,102.0199966430664,75.98603057861328,123.06541442871094,219.44146728515625,124.33999633789062,81.3499984741211,377.7494812011719,89.8499984741211,59.76407241821289,203.07034301757812,62.63999938964844,80.5,438.5468444824219,523.6199951171875,82.2699966430664,231.47999572753906,272.336669921875,153.30368041992188,221.8291778564453,188.5480499267578,194.81512451171875,113.02923583984375,262.04998779296875,68.60746002197266,1259.010009765625,34.40509033203125,228.42999267578125,523.72998046875,189.25619506835938,142.1456298828125,189.96987915039062,242.5915985107422,95.533935546875,385.6551208496094,449.18499755859375,157.46823120117188,388.78179931640625,216.35000610351562,13.871954917907715,308.94000244140625,324.08770751953125,156.64547729492188,165.45201110839844
2021-05-18,125.85529327392578,102.21752166748047,109.74301147460938,569.5,224.50634765625,76.11125183105469,224.51742553710938,281.010009765625,57.57948684692383,41.77000045776367,51.11148452758789,247.79104614257812,70.7300033569336,96.22810363769531,112.38605499267578,319.70001220703125,100.33999633789062,79.62540435791016,122.11456298828125,218.58438110351562,122.13999938964844,82.52749633789062,377.5383605957031,90.06999969482422,59.57373046875,199.1446075439453,62.27000045776367,79.3499984741211,437.5732727050781,524.8599853515625,81.77999877929688,230.5800018310547,271.5400085449219,153.35760498046875,221.58023071289062,187.68019104003906,192.79234313964844,113.31736755371094,261.75,68.18656921386719,1245.4300537109375,34.35362243652344,236.33999633789062,516.219970703125,187.83921813964844,140.81573486328125,189.37071228027344,243.54519653320312,98.65386199951172,385.9296875,450.8609924316406,155.12481689453125,390.44683837890625,214.64999389648438,13.786057472229004,305.07000732421875,324.25634765625,157.33511352539062,165.29656982421875
2021-05-19,127.28245544433594,101.03146362304688,109.18011474609375,571.489990234375,222.5106201171875,75.6982421875,224.94386291503906,281.75,57.53559875488281,41.43000030517578,50.81173324584961,247.0848846435547,70.87999725341797,95.45341491699219,114.106201171875,319.0,100.37000274658203,80.16456604003906,121.83487701416016,218.05963134765625,122.22000122070312,83.07250213623047,377.5287170410156,90.68000030517578,59.270877838134766,197.41928100585938,62.709999084472656,78.76000213623047,432.8418273925781,528.1400146484375,81.70999908447266,232.6999969482422,272.32000732421875,153.02471923828125,221.58853149414062,189.49302673339844,194.2092742919922,113.15528869628906,258.5,68.16938018798828,1251.4599609375,34.1649169921875,239.7899932861328,510.2699890136719,188.14979553222656,141.55015563964844,183.04058837890625,242.97686767578125,98.05452728271484,382.96795654296875,453.18170166015625,153.86976623535156,389.6095275878906,214.0500030517578,13.313640594482422,306.45001220703125,323.2643737792969,156.59823608398438,166.43344116210938
2021-05-20,129.17886352539062,102.13029479980469,110.51228332519531,587.9000244140625,225.4639129638672,76.13878631591797,226.93702697753906,286.57000732421875,58.808319091796875,41.91999816894531,51.819976806640625,245.42770385742188,71.80000305175781,97.23768615722656,115.35546875,326.70001220703125,103.63999938964844,80.03875732421875,122.5433578491211,222.94854736328125,123.05999755859375,86.07499694824219,375.32177734375,92.80000305175781,60.006351470947266,199.88131713867188,63.0,79.41000366210938,428.1200866699219,539.239990234375,83.51000213623047,236.74000549316406,277.5533447265625,153.91543579101562,223.72113037109375,192.4052276611328,195.84124755859375,114.08272552490234,256.239990234375,68.42708587646484,1275.8800048828125,34.41366958618164,252.77999877929688,513.2100219726562,192.8957061767578,146.56190490722656,182.94398498535156,244.99966430664062,100.846435546875,390.33319091796875,461.4530029296875,155.0169677734375,388.7913818359375,216.61000061035156,13.390945434570312,311.4599914550781,330.1289978027344,157.70352172851562,170.8255615234375
2021-05-21,129.32546997070312,101.2669448852539,109.88372802734375,591.75,224.64060974121094,76.23055267333984,226.64967346191406,283.19000244140625,58.85220718383789,42.11000061035156,52.08338928222656,246.91539001464844,73.7300033569336,97.06775665283203,115.3843002319336,327.2300109863281,101.81999969482422,80.70369720458984,122.4314956665039,220.8932647705078,122.54000091552734,85.52249908447266,380.0716552734375,94.19999694824219,59.48720169067383,200.0460968017578,62.41999816894531,78.30999755859375,434.2048034667969,539.3400268554688,82.76000213623047,238.9600067138672,274.9966735839844,153.81649780273438,223.22323608398438,192.74273681640625,198.0594482421875,114.61396026611328,256.5,68.01477813720703,1276.2900390625,34.267852783203125,253.52000427246094,506.7200012207031,196.18588256835938,143.67396545410156,184.13270568847656,246.25189208984375,100.95987701416016,393.77532958984375,458.5272521972656,154.96795654296875,391.6361083984375,213.42999267578125,13.243887901306152,312.2200012207031,330.7837829589844,158.07200622558594,171.03933715820312
2021-05-24,130.34210205078125,101.08379364013672,110.03384399414062,604.4500122070312,221.72303771972656,75.96440124511719,225.94509887695312,278.8599853515625,59.062870025634766,42.79999923706055,51.438480377197266,246.24685668945312,73.91999816894531,98.58462524414062,113.89478302001953,331.1700134277344,102.55999755859375,80.61386108398438,121.62979125976562,222.065185546875,121.83999633789062,88.84750366210938,378.4020080566406,95.44999694824219,58.34503936767578,199.79408264160156,62.7400016784668,77.58999633789062,431.0796813964844,549.7100219726562,82.91000366210938,242.5800018310547,278.3066711425781,154.40493774414062,225.0985870361328,193.84201049804688,195.0887451171875,115.34332275390625,254.0,67.88592529296875,1280.1099853515625,34.14776611328125,256.7699890136719,500.4700012207031,200.2524871826172,143.51516723632812,183.62046813964844,247.69674682617188,103.83319091796875,395.68780517578125,458.6463317871094,155.89944458007812,390.9891357421875,211.22000122070312,13.287141799926758,317.20001220703125,336.80523681640625,158.5821533203125,171.4085693359375
2021-05-25,130.23455810546875,99.9064712524414,111.07516479492188,594.9500122070312,216.57713317871094,75.57893371582031,224.80477905273438,273.45001220703125,58.59766387939453,43.029998779296875,50.52106857299805,244.42962646484375,73.95999908447266,98.5821304321289,110.50254821777344,329.5199890136719,103.44999694824219,79.70626068115234,121.98403930664062,223.14093017578125,120.87000274658203,88.3125,379.1792907714844,96.68000030517578,57.30671691894531,203.75856018066406,62.68000030517578,76.26000213623047,430.1937561035156,555.1900024414062,82.68000030517578,242.1300048828125,282.0033264160156,153.9794158935547,227.73731994628906,192.1062774658203,191.55130004882812,115.61343383789062,253.0,66.57167053222656,1287.0999755859375,33.73603439331055,259.6600036621094,498.0299987792969,200.46597290039062,142.01657104492188,184.93479919433594,247.34999084472656,103.62354278564453,397.7669372558594,460.193359375,156.63478088378906,392.98712158203125,208.75999450683594,12.95842170715332,321.1400146484375,342.5985107421875,158.4876708984375,171.6223602294922
2021-05-26,130.29322814941406,100.02857971191406,109.52723693847656,596.6900024414062,213.4895477294922,75.6431884765625,224.36904907226562,267.8399963378906,58.04469299316406,41.83000183105469,50.93889617919922,244.23191833496094,73.48999786376953,97.98736572265625,110.20464324951172,324.510009765625,104.29000091552734,78.4661865234375,123.6620864868164,220.193603515625,120.5999984741211,88.67250061035156,378.9298400878906,96.0,57.410552978515625,205.32888793945312,62.7599983215332,76.8499984741211,427.2342224121094,557.3300170898438,83.16000366210938,239.60000610351562,279.7933349609375,153.0650634765625,228.3181610107422,193.81312561035156,189.87051391601562,113.695556640625,251.6199951171875,66.33975219726562,1281.7099609375,33.38434982299805,263.19000244140625,497.1600036621094,199.55369567871094,142.62197875976562,187.65048217773438,243.15028381347656,102.6666030883789,392.6280212402344,455.8990783691406,157.02699279785156,393.139404296875,206.8000030517578,13.114128112792969,319.739990234375,341.6362609863281,155.10557556152344,170.35914611816406
2021-05-27,134.44764709472656,97.9529800415039,108.5328140258789,599.77001953125,210.5899200439453,75.08332824707031,223.3678436279297,267.3699951171875,57.676029205322266,41.959999084472656,50.92981719970703,244.33551025390625,73.72000122070312,98.72708129882812,110.52176666259766,332.20001220703125,105.0999984741211,77.6574478149414,123.57816314697266,223.21966552734375,120.66999816894531,90.47750091552734,381.76055908203125,94.3499984741211,57.02117919921875,207.13177490234375,63.290000915527344,76.38999938964844,427.74041748046875,554.0399780273438,82.68000030517578,237.4600067138672,278.1199951171875,152.8296661376953,228.542236328125,192.08702087402344,189.88027954101562,112.68708801269531,250.27999877929688,65.2144775390625,1297.1199951171875,33.15275192260742,272.04998779296875,495.3399963378906,199.89337158203125,143.80294799804688,184.86141967773438,245.15380859375,101.04374694824219,394.9620666503906,468.5837097167969,156.0269012451172,392.6541748046875,207.30999755859375,13.096830368041992,323.739990234375,341.9437561035156,158.36483764648438,169.72752380371094
2021-05-28,135.02439880371094,98.7204360961914,109.43342590332031,590.1500244140625,212.94361877441406,75.36783599853516,224.24853515625,267.4800109863281,57.68482208251953,42.54999923706055,50.92981719970703,243.72344970703125,73.5999984741211,98.3222427368164,110.2623062133789,337.989990234375,104.83000183105469,77.6754150390625,122.74845123291016,224.01551818847656,120.06999969482422,92.34750366210938,382.1252136230469,95.9000015258789,57.202880859375,208.19798278808594,63.060001373291016,76.04000091552734,426.1242980957031,558.1099853515625,83.77999877929688,240.16000366210938,280.7266540527344,153.22801208496094,227.76222229003906,192.6077423095703,188.41128540039062,113.98368072509766,251.36000061035156,65.18868255615234,1300.949951171875,33.22137451171875,269.6700134277344,502.42999267578125,199.78662109375,143.9716796875,184.83236694335938,245.88587951660156,102.0648193359375,394.4325256347656,465.62823486328125,156.51715087890625,391.91204833984375,208.6300048828125,13.183333396911621,322.25,344.7312927246094,159.02618408203125,171.68064880371094
2021-06-01,134.11529541015625,97.85708618164062,99.24527740478516,593.47998046875,209.04165649414062,75.38619995117188,221.07797241210938,267.1499938964844,57.140625,42.93000030517578,50.46656799316406,242.621826171875,73.27999877929688,97.55754852294922,109.85868835449219,332.8999938964844,102.01000213623047,77.1632080078125,118.64659881591797,214.4563446044922,119.86000061035156,91.4175033569336,378.2868957519531,95.12000274658203,56.519325256347656,209.24485778808594,61.349998474121094,76.06999969482422,419.8448486328125,550.5900268554688,82.88999938964844,237.25,278.67999267578125,149.8601531982422,218.8502197265625,191.3348388671875,187.8628387451172,112.3629379272461,249.10000610351562,64.57881927490234,1296.300048828125,33.02408218383789,264.4700012207031,503.2300109863281,200.17481994628906,140.68675231933594,182.47909545898438,246.38673400878906,101.17938232421875,384.89013671875,443.3236999511719,157.5970458984375,386.96453857421875,209.6699981689453,13.200634002685547,318.5,337.4400939941406,157.03285217285156,169.26109313964844
2021-06-02,133.4994659423828,97.15068054199219,100.28660583496094,575.489990234375,210.4556884765625,74.89060974121094,221.27267456054688,269.3500061035156,56.7807502746582,41.61000061035156,51.038814544677734,240.4844970703125,72.61000061035156,96.13313293457031,110.6274642944336,329.5199890136719,100.72000122070312,77.27103424072266,118.88899230957031,211.65769958496094,119.61000061035156,92.74749755859375,377.5671691894531,93.37999725341797,57.13365936279297,204.16566467285156,61.22999954223633,75.41999816894531,417.5570373535156,547.5599975585938,82.26000213623047,235.0,273.8466796875,150.46670532226562,218.6676788330078,192.01951599121094,187.42214965820312,111.47151947021484,248.92999267578125,65.1715087890625,1274.8699951171875,33.272830963134766,264.260009765625,505.3599853515625,197.56407165527344,138.11634826660156,185.14224243164062,241.50311279296875,101.15225982666016,382.0460510253906,445.50555419921875,154.83836364746094,386.1368103027344,210.3800048828125,13.37364387512207,317.2099914550781,331.1011657714844,152.15797424316406,168.05618286132812
2021-06-03,133.30397033691406,97.85708618164062,102.4443130493164,566.9600219726562,210.97476196289062,75.23135375976562,223.1638946533203,272.54998779296875,56.8773078918457,41.349998474121094,51.18414306640625,241.95335388183594,72.41000366210938,95.98320007324219,112.24191284179688,331.70001220703125,100.61000061035156,78.23255920410156,119.45765686035156,210.78309631347656,121.12999725341797,94.18499755859375,379.6495056152344,94.33999633789062,57.523048400878906,206.7149200439453,60.97999954223633,77.95999908447266,419.2607116699219,550.2999877929688,82.9000015258789,233.33999633789062,272.2166748046875,150.32188415527344,220.0450897216797,195.46200561523438,189.8508758544922,110.81421661376953,250.3699951171875,66.53532409667969,1255.280029296875,33.42723846435547,263.8399963378906,505.6600036621094,197.92315673828125,137.56056213378906,183.96080017089844,240.52061462402344,100.5233383178711,383.6937255859375,441.6575622558594,155.95755004882812,388.1443786621094,211.14999389648438,13.33039379119873,316.2799987792969,330.10919189453125,151.09991455078125,168.9015655517578
2021-06-04,134.79957580566406,97.9878921508789,102.52875518798828,582.3499755859375,211.96815490722656,75.7470703125,223.10824584960938,286.1400146484375,57.000186920166016,42.029998779296875,51.37489700317383,238.15887451171875,71.44000244140625,95.45091247558594,112.35722351074219,336.8399963378906,101.16000366210938,77.70237731933594,120.14752197265625,211.8850860595703,120.27999877929688,95.72750091552734,377.3080749511719,95.87000274658203,58.34503936767578,207.20928955078125,60.720001220703125,77.9000015258789,415.0550231933594,558.3599853515625,83.33000183105469,233.83999633789062,277.1499938964844,150.25852966308594,221.01600646972656,194.8063201904297,190.90855407714844,111.51655578613281,249.0,66.71534729003906,1256.8199462890625,33.58163833618164,271.8399963378906,511.8900146484375,199.2624969482422,137.90794372558594,187.49551391601562,242.57232666015625,104.64707946777344,387.6067810058594,445.0592956542969,156.84107971191406,385.9371032714844,209.92999267578125,13.313093185424805,319.260009765625,330.7638854980469,150.3346710205078,170.2425079345703
2021-06-07,134.55514526367188,98.55473327636719,103.1948471069336,580.27001953125,212.2724151611328,74.8353500366211,222.08848571777344,395.8500061035156,56.85097122192383,42.13999938964844,53.50038146972656,234.05625915527344,71.27999877929688,93.56168365478516,113.64494323730469,340.239990234375,103.91999816894531,77.57658386230469,120.19413757324219,210.1096954345703,118.68000030517578,96.74500274658203,373.3739013671875,96.33999633789062,58.336387634277344,205.3676300048828,60.88999938964844,77.30000305175781,404.9981384277344,560.3499755859375,85.11000061035156,233.1999969482422,277.0400085449219,149.2354736328125,219.11575317382812,214.57432556152344,190.99668884277344,111.6156005859375,245.1999969482422,65.53607177734375,1248.77001953125,33.44438934326172,276.1099853515625,514.989990234375,200.61155700683594,136.47886657714844,187.70858764648438,240.36651611328125,103.51996612548828,385.19415283203125,440.7848815917969,156.07537841796875,380.80889892578125,209.16000366210938,13.313093185424805,318.7099914550781,330.65484619140625,149.17266845703125,170.14535522460938
2021-06-08,135.6304473876953,97.9704360961914,101.22473907470703,589.760009765625,211.94129943847656,74.67877197265625,222.57225036621094,395.3699951171875,55.91179275512695,42.02000045776367,53.445884704589844,232.4681396484375,71.55000305175781,93.0519027709961,113.29899597167969,343.0199890136719,104.12000274658203,77.10929870605469,118.87964630126953,210.07467651367188,119.47000122070312,97.48750305175781,376.0606384277344,96.9800033569336,58.41426467895508,203.39991760253906,60.52000045776367,77.69999694824219,411.16082763671875,561.3099975585938,84.80999755859375,234.82000732421875,277.8900146484375,147.92271423339844,216.0869903564453,212.8192901611328,187.9607696533203,109.67069244384766,252.24000549316406,65.17598724365234,1266.0400390625,33.32430648803711,278.2699890136719,506.4200134277344,201.36859130859375,138.6621856689453,189.5292205810547,240.5591583251953,104.82714080810547,382.19317626953125,437.36322021484375,156.7527313232422,382.2264404296875,211.1300048828125,13.39959716796875,323.0899963378906,327.6589050292969,148.8325653076172,169.1736602783203
2021-06-09,136.9794464111328,99.41810607910156,102.30360412597656,585.5,214.35768127441406,75.83917236328125,226.3864288330078,406.94000244140625,57.40394592285156,42.33000183105469,53.19154357910156,228.77198791503906,71.66000366210938,93.06439971923828,112.81851196289062,345.9100036621094,107.30000305175781,76.33649444580078,118.86100769042969,210.5120086669922,120.44000244140625,97.50749969482422,371.43170166015625,97.08000183105469,59.40066909790039,201.9168701171875,61.0,77.5999984741211,411.5697326660156,566.6599731445312,86.19999694824219,239.3800048828125,280.0799865722656,149.91444396972656,215.0746307373047,217.93002319335938,186.60935974121094,110.8502426147461,248.35000610351562,66.65235900878906,1269.0899658203125,34.14776611328125,272.92999267578125,521.8499755859375,205.71664428710938,140.32945251464844,189.3645477294922,243.8245086669922,105.8457260131836,385.7237548828125,444.5137939453125,156.55638122558594,381.6175537109375,213.55999755859375,13.364994049072266,328.0,333.2438659667969,149.47496032714844,171.6903839111328
2021-06-10,139.8435821533203,101.37158203125,103.33554077148438,612.1500244140625,218.9397735595703,77.44158172607422,228.30284118652344,414.7099914550781,59.150638580322266,42.84000015258789,54.50861740112305,226.54110717773438,71.0199966430664,93.49171447753906,116.22034454345703,354.7799987792969,108.87000274658203,76.83073425292969,119.49493408203125,215.3746337890625,121.80000305175781,99.74500274658203,369.9592590332031,99.94000244140625,59.954437255859375,203.6519317626953,62.29999923706055,78.58000183105469,409.8270263671875,580.530029296875,87.52999877929688,242.8000030517578,286.3800048828125,151.263427734375,216.5848846435547,225.2008056640625,191.46673583984375,112.31791687011719,250.83999633789062,68.54280853271484,1300.3900146484375,34.894020080566406,281.6000061035156,532.0399780273438,214.0341796875,145.00379943847656,191.9696044921875,247.2247314453125,107.48335266113281,388.7541809082031,461.07611083984375,156.6152801513672,381.9886474609375,216.77000427246094,13.659109115600586,333.7699890136719,341.03118896484375,150.4574737548828,176.94729614257812
2021-06-11,140.302978515625,100.65646362304688,103.11040496826172,611.5399780273438,217.2662353515625,75.73785400390625,225.72593688964844,396.6400146484375,59.10674285888672,42.90999984741211,53.87278747558594,228.62075805664062,70.80999755859375,93.75910949707031,115.16327667236328,352.0899963378906,109.05000305175781,76.80375671386719,118.66525268554688,216.03932189941406,122.2699966430664,100.04750061035156,369.4203796386719,99.98999786376953,59.50448989868164,205.19314575195312,63.38999938964844,78.9000015258789,408.0941162109375,584.469970703125,82.58000183105469,243.44000244140625,288.0899963378906,149.3441162109375,214.54356384277344,216.08824157714844,191.45697021484375,111.45349884033203,248.38999938964844,68.65983581542969,1325.47998046875,34.43941116333008,282.45001220703125,525.5499877929688,212.14163208007812,145.698486328125,192.26016235351562,246.38673400878906,109.49099731445312,385.94927978515625,461.3141174316406,157.4497833251953,378.5635070800781,193.02000427246094,13.607208251953125,336.5799865722656,342.5686950683594,149.5316619873047,177.04444885253906
2021-06-14,141.1436309814453,100.63902282714844,103.64513397216797,605.77001953125,215.85220336914062,76.2259521484375,225.80035400390625,406.1400146484375,59.062870025634766,42.540000915527344,52.98263168334961,226.48443603515625,68.77999877929688,94.09648132324219,114.09660339355469,355.3299865722656,109.58000183105469,76.03995513916016,119.36441802978516,216.38043212890625,121.55999755859375,102.27249908447266,369.073974609375,100.95999908447266,59.58319091796875,201.48068237304688,63.38999938964844,77.43000030517578,404.1415100097656,592.3599853515625,82.63999938964844,244.47000122070312,290.92999267578125,149.71530151367188,215.60572814941406,218.02647399902344,188.92056274414062,111.78666687011719,243.61000061035156,68.5054931640625,1351.8399658203125,33.99335861206055,283.95001220703125,528.75,224.87518310546875,146.03591918945312,192.10519409179688,246.29042053222656,110.83020782470703,388.06768798828125,466.4542541503906,153.51300048828125,379.77178955078125,194.8000030517578,13.52070426940918,336.17999267578125,342.38031005859375,148.8419952392578,179.3571014404297
2021-06-15,141.3684844970703,101.01403045654297,103.57947540283203,600.0499877929688,214.6529998779297,75.47078704833984,224.60958862304688,396.0799865722656,59.176963806152344,42.75,52.928131103515625,226.00228881835938,70.0,94.17893981933594,114.38487243652344,354.3599853515625,108.47000122070312,76.7408676147461,119.48563385009766,214.36012268066406,123.63999938964844,101.2750015258789,370.4789733886719,100.27999877929688,59.53071975708008,203.59864807128906,62.459999084472656,78.4000015258789,413.42913818359375,592.260009765625,82.76000213623047,246.77000427246094,290.78668212890625,148.91860961914062,216.1035614013672,215.53857421875,190.2425994873047,112.7051010131836,247.8800048828125,68.73246765136719,1358.4200439453125,33.95905303955078,277.75,527.489990234375,229.4949951171875,146.98867797851562,191.95993041992188,247.24403381347656,108.84233093261719,388.6659240722656,466.4642333984375,153.74864196777344,380.83740234375,188.97000122070312,13.235237121582031,341.79998779296875,342.08270263671875,149.58831787109375,180.41624450683594
2021-06-16,140.36163330078125,100.75240325927734,103.2511215209961,599.5999755859375,214.4113311767578,75.30501556396484,223.5304718017578,391.30999755859375,58.738101959228516,42.779998779296875,52.22872543334961,224.02662658691406,72.62000274658203,95.34346008300781,113.74101257324219,352.9200134277344,107.79000091552734,76.14779663085938,118.82372283935547,214.04531860351562,122.77999877929688,100.9375,364.2044372558594,100.13999938964844,58.86625671386719,200.87831115722656,61.88999938964844,77.41999816894531,416.797607421875,593.52001953125,83.12000274658203,244.22999572753906,290.47332763671875,148.86428833007812,214.9916534423828,212.8771514892578,187.4613494873047,112.57003784179688,243.33999633789062,69.55872344970703,1349.9200439453125,33.71029281616211,279.489990234375,523.5800170898438,229.824951171875,147.7230682373047,192.5603485107422,246.9742889404297,109.14571380615234,388.3324279785156,464.8169860839844,151.33358764648438,377.9545593261719,187.49000549316406,13.166033744812012,343.07000732421875,343.34246826171875,149.2954864501953,178.90042114257812
2021-06-17,143.6167755126953,100.2030029296875,104.72399139404297,613.3300170898438,215.46737670898438,74.73405456542969,223.50253295898438,383.5199890136719,58.6064453125,43.349998474121094,52.128807067871094,223.74305725097656,74.30999755859375,95.43092346191406,113.50077056884766,357.7799987792969,110.55999755859375,75.68951416015625,119.41104125976562,224.83766174316406,123.61000061035156,103.11250305175781,363.5884704589844,100.98999786376953,58.770084381103516,201.3155517578125,62.86000061035156,76.69000244140625,417.595947265625,604.2000122070312,83.12999725341797,246.3000030517578,295.0033264160156,149.5795135498047,215.89614868164062,214.275390625,185.48312377929688,112.74110412597656,249.77999877929688,70.12165069580078,1368.050048828125,33.86470031738281,284.7900085449219,536.010009765625,233.3771514892578,148.55670166015625,193.95486450195312,250.00851440429688,109.79927062988281,395.25628662109375,482.34112548828125,149.1051025390625,378.04974365234375,188.36000061035156,12.690255165100098,346.55999755859375,349.2152404785156,151.52500915527344,181.16445922851562
2021-06-18,141.7497100830078,98.65068817138672,103.50442504882812,601.6400146484375,213.60589599609375,74.43014526367188,223.77232360839844,388.44000244140625,58.343116760253906,43.02000045776367,50.91164779663086,219.2812042236328,71.69000244140625,95.95071411132812,109.95478057861328,353.70001220703125,108.61000061035156,74.04505157470703,118.86100769042969,224.74142456054688,121.62999725341797,104.57250213623047,355.3122253417969,100.70999908447266,58.23677062988281,195.63192749023438,62.61000061035156,75.0199966430664,412.29986572265625,601.0499877929688,83.95999908447266,239.66000366210938,292.9533386230469,146.64622497558594,215.9044189453125,210.74606323242188,181.06637573242188,110.95828247070312,239.5399932861328,69.55872344970703,1352.8699951171875,33.28999328613281,280.54998779296875,537.9199829101562,230.4460906982422,149.5491485595703,192.8314971923828,245.5391082763672,106.52151489257812,389.2150573730469,478.7588806152344,144.02952575683594,371.8141174316406,187.85000610351562,12.335588455200195,342.7099914550781,349.4731140136719,149.7489471435547,180.1442108154297
2021-06-21,143.1182403564453,100.05473327636719,104.5457534790039,611.5399780273438,215.00201416015625,75.06558990478516,224.0421142578125,380.9100036621094,58.659095764160156,43.599998474121094,51.4838981628418,223.54449462890625,72.16999816894531,97.32015228271484,112.06892395019531,360.5899963378906,109.75,75.50079345703125,120.66024780273438,229.65658569335938,124.36000061035156,105.75749969482422,362.2410888671875,102.83999633789062,58.88374710083008,202.1704864501953,63.16999816894531,76.38999938964844,424.0311279296875,606.6300048828125,84.93000030517578,243.4499969482422,298.0,148.33010864257812,220.1696014404297,214.71893310546875,184.81716918945312,113.03825378417969,246.39999389648438,69.68582916259766,1364.550048828125,33.813232421875,281.5799865722656,534.27001953125,232.46484375,151.2759552001953,195.00074768066406,250.18190002441406,108.57103729248047,392.5692138671875,479.8404541015625,149.07557678222656,380.1218566894531,187.6999969482422,12.413442611694336,342.44000244140625,354.7307434082031,154.44424438476562,181.31993103027344
2021-06-22,143.33328247070312,100.02857971191406,104.09542846679688,604.7100219726562,214.7067108154297,74.89981842041016,223.56765747070312,374.3999938964844,57.8779296875,43.83000183105469,51.492977142333984,223.10020446777344,72.19999694824219,97.64501953125,112.1362075805664,364.0,110.01000213623047,75.31207275390625,121.41536712646484,233.54847717285156,123.19999694824219,106.87750244140625,364.733642578125,104.5199966430664,58.621456146240234,203.87069702148438,64.0199966430664,76.41999816894531,424.2064514160156,611.6400146484375,85.08999633789062,243.97999572753906,300.6533203125,148.13095092773438,221.82086181640625,213.5328826904297,186.1686553955078,114.1097412109375,246.2899932861328,69.17738342285156,1376.989990234375,33.9762077331543,282.3800048828125,534.02001953125,233.9886016845703,152.0401153564453,198.0415802001953,253.08119201660156,108.98291778564453,396.9921569824219,488.4239196777344,148.56512451171875,380.7138977050781,188.8699951171875,12.300984382629395,345.6199951171875,357.21075439453125,157.18397521972656,181.33937072753906
2021-06-23,143.92958068847656,99.41810607910156,103.98287200927734,605.8200073242188,213.6327362060547,74.53144073486328,223.47463989257812,371.8999938964844,57.281063079833984,43.790000915527344,51.12057113647461,220.18869018554688,73.08999633789062,96.8828353881836,111.2905502319336,366.95001220703125,109.08999633789062,75.24020385742188,120.40853881835938,234.95654296875,120.38999938964844,107.93000030517578,363.7521057128906,104.76000213623047,58.2717399597168,200.28567504882812,64.47000122070312,74.47000122070312,426.8641662597656,615.8800048828125,85.12999725341797,242.30999755859375,301.8066711425781,147.23468017578125,218.94151306152344,209.3478240966797,184.92495727539062,112.99322509765625,248.49000549316406,68.62352752685547,1356.5999755859375,33.495849609375,280.54998779296875,529.7999877929688,236.2305450439453,153.47914123535156,199.0874786376953,252.98492431640625,109.61184692382812,400.2873840332031,490.2200622558594,146.97470092773438,377.72509765625,187.52000427246094,12.257732391357422,346.95001220703125,355.8319091796875,155.37948608398438,180.853515625
2021-06-24,143.37240600585938,100.06346130371094,104.7896499633789,617.3900146484375,215.637451171875,74.96427154541016,223.1024932861328,349.1600036621094,57.79892349243164,43.709999084472656,51.038814544677734,221.92803955078125,72.80000305175781,97.61253356933594,110.97340393066406,366.7799987792969,109.26000213623047,75.27613067626953,120.43651580810547,234.00254821777344,121.33000183105469,106.25,364.0888977050781,103.80000305175781,58.73511505126953,198.61463928222656,65.0,75.13999938964844,429.0741882324219,614.9299926757812,86.12999725341797,240.88999938964844,301.5233459472656,147.9046173095703,219.887451171875,224.65113830566406,185.07179260253906,113.20137786865234,249.66000366210938,69.33171844482422,1355.4100341796875,33.615943908691406,277.0400085449219,544.4500122070312,238.724853515625,150.4026336669922,197.68328857421875,251.78091430664062,108.39838409423828,393.0889587402344,491.5497131347656,146.6900177001953,380.8858337402344,191.94000244140625,12.422090530395508,344.5799865722656,356.6651306152344,155.30393981933594,180.1344451904297
