Date,ABBV,ABT,AMGN,BMY,BSX,DHR,ISRG,JNJ,LLY,MRK,PFE,SYK,TMO,UNH,VRTX
2015-03-12,38.63459014892578,39.25767517089844,116.59976959228516,49.13510513305664,16.889999389648438,35.202659606933594,55.47222137451172,76.28266143798828,57.902835845947266,40.147972106933594,21.94097137451172,81.91764831542969,125.06450653076172,99.38143920898438,123.30999755859375
2015-03-13,38.63459014892578,38.950260162353516,116.60724639892578,49.29728698730469,16.610000610351562,35.054534912109375,54.82777786254883,75.80889892578125,58.17754364013672,40.169410705566406,21.94097137451172,81.32968139648438,123.91693115234375,99.7015380859375,124.0
2015-03-16,39.380638122558594,39.73956298828125,123.23660278320312,50.152462005615234,17.239999771118164,35.71283721923828,56.313331604003906,77.22251892089844,59.1597900390625,40.826988220214844,22.224910736083984,82.65711212158203,129.31442260742188,102.53034210205078,127.7300033569336
2015-03-17,39.78695297241211,39.1247444152832,123.26690673828125,49.85019302368164,17.399999618530273,35.49477767944336,56.19444274902344,76.32849884033203,58.968345642089844,40.36239242553711,22.050676345825195,81.86422729492188,128.7114715576172,101.7344970703125,129.14999389648438
2015-03-18,39.89354705810547,39.37398910522461,125.88990783691406,50.47683334350586,17.760000228881836,35.91032409667969,56.540000915527344,77.52816772460938,61.215843200683594,41.20581817626953,22.186193466186523,82.95110321044922,130.20909118652344,103.77611541748047,129.7899932861328
2015-03-19,40.759490966796875,39.41553497314453,127.83261108398438,50.36623764038086,17.809999465942383,35.799232482910156,56.52888870239258,77.70392608642578,61.78192138671875,41.606075286865234,22.037769317626953,83.36090087890625,131.0551300048828,104.46814727783203,134.25
2015-03-20,40.233272552490234,39.440452575683594,128.58099365234375,49.953407287597656,17.84000015258789,35.85683059692383,56.55888748168945,78.24642944335938,63.36349105834961,41.87053298950195,22.102304458618164,83.43217468261719,132.87374877929688,103.06670379638672,131.0
2015-03-23,40.286556243896484,39.440452575683594,125.88990783691406,49.82070541381836,17.979999542236328,35.70049285888672,56.467777252197266,78.68965911865234,63.56325912475586,41.97774887084961,22.618558883666992,83.48563385009766,134.07968139648438,102.9802017211914,125.79000091552734
2015-03-24,39.72036361694336,39.049957275390625,125.48928833007812,48.42737579345703,17.829999923706055,35.35488510131836,55.96666717529297,77.91026306152344,62.8973388671875,41.90626907348633,22.276540756225586,83.22728729248047,131.9207000732422,102.184326171875,124.33999633789062
2015-03-25,38.7811393737793,38.65945816040039,121.41490173339844,47.69754409790039,17.520000457763672,34.75940704345703,55.02555465698242,76.6723403930664,61.89845275878906,41.64181900024414,22.134565353393555,82.22055053710938,130.0340118408203,100.81746673583984,118.63999938964844
2015-03-26,38.14833450317383,38.634521484375,121.3619613647461,47.918704986572266,17.440000534057617,34.74705123901367,55.44333267211914,76.5195083618164,61.13261795043945,41.170074462890625,22.044219970703125,81.54347229003906,129.41165161132812,100.5666275024414,117.5999984741211
2015-03-27,38.40144729614258,38.86717224121094,122.90403747558594,48.11038589477539,17.829999923706055,34.96546936035156,55.25,76.6723403930664,61.249149322509766,41.27728271484375,22.28299903869629,82.77308654785156,130.01458740234375,102.08916473388672,120.33999633789062
2015-03-30,38.79445266723633,39.116432189941406,124.20421600341797,48.478981018066406,18.06999969482422,35.2745246887207,56.2400016784668,77.5969467163086,61.490543365478516,41.69898223876953,22.586301803588867,83.6584243774414,131.84288024902344,104.67579650878906,121.25
2015-03-31,38.99428939819336,38.493289947509766,120.8328628540039,47.55010986328125,17.75,34.986061096191406,56.114444732666016,76.87102508544922,60.475032806396484,41.08430862426758,22.450780868530273,82.49591064453125,130.646728515625,102.33137512207031,117.97000122070312
2015-04-01,38.03508377075195,38.12771224975586,118.75411987304688,47.12746810913086,17.649999618530273,34.57398986816406,56.279998779296875,75.76307678222656,59.54269027709961,40.64114761352539,22.1539249420166,81.53902435302734,128.3710479736328,101.60469818115234,116.43000030517578
2015-04-02,37.97513198852539,38.327117919921875,117.83187103271484,46.882781982421875,17.719999313354492,34.693485260009766,56.47666549682617,76.13748931884766,59.301300048828125,40.81269073486328,22.186193466186523,81.48535919189453,129.45053100585938,101.52686309814453,117.2300033569336
2015-04-06,38.37480163574219,38.4683723449707,117.37833404541016,46.712242126464844,17.68000030517578,35.01491165161133,57.14777755737305,75.77068328857422,59.35958480834961,40.86988067626953,22.25072479248047,82.05768585205078,129.82980346679688,101.82097625732422,118.25
2015-04-07,38.91435623168945,38.3769645690918,118.89012908935547,46.712242126464844,17.690000534057617,35.163265228271484,56.939998626708984,76.48897552490234,59.68422317504883,41.04856872558594,22.289451599121094,81.80728149414062,129.36300659179688,101.51820373535156,120.47000122070312
2015-04-08,39.17414855957031,38.725929260253906,121.19569396972656,47.09781265258789,17.889999389648438,35.171504974365234,56.828887939453125,76.5348129272461,60.058799743652344,40.84843063354492,22.35397720336914,82.29020690917969,129.1685333251953,102.24488830566406,123.79000091552734
2015-04-09,40.17997360229492,39.049957275390625,122.07255554199219,47.05332565307617,18.100000381469727,35.21683883666992,57.0099983215332,77.4288558959961,60.23362731933594,41.04856872558594,22.605653762817383,83.22917938232422,129.8979034423828,102.55631256103516,125.63999938964844
2015-04-10,41.299041748046875,39.17458724975586,123.50125122070312,47.92824935913086,18.100000381469727,35.01903533935547,58.928890228271484,77.98663330078125,61.53217315673828,40.91990280151367,22.870237350463867,83.82833099365234,130.05348205566406,102.94559478759766,128.47000122070312
2015-04-13,41.104278564453125,38.857234954833984,122.8284683227539,47.41663360595703,17.799999237060547,35.1220588684082,60.25666809082031,76.83281707763672,61.19921112060547,40.54823303222656,22.644380569458008,83.25601196289062,129.07125854492188,103.26569366455078,127.80999755859375
2015-04-14,41.453521728515625,38.999210357666016,122.88893127441406,47.475948333740234,17.899999618530273,35.22508239746094,59.56111145019531,76.80992126464844,61.14927673339844,41.28444290161133,22.605653762817383,82.7552261352539,129.03240966796875,103.74146270751953,128.72999572753906
2015-04-15,41.661720275878906,39.10777282714844,125.08106231689453,47.03108215332031,18.040000915527344,35.2745246887207,59.301109313964844,76.87102508544922,61.35737991333008,41.77761459350586,22.721813201904297,82.53166198730469,129.94650268554688,101.49225616455078,129.1999969482422
2015-04-16,42.037845611572266,38.84889602661133,126.13937377929688,47.2164421081543,18.15999984741211,35.20859146118164,60.387779235839844,76.25210571289062,61.17424392700195,41.34161376953125,22.70890998840332,82.43326568603516,128.8475799560547,105.19481658935547,128.94000244140625
2015-04-17,41.83635711669922,38.6234245300293,123.65241241455078,48.4547004699707,18.399999618530273,34.70584487915039,60.07777786254883,76.09162139892578,60.32517623901367,40.65544509887695,22.612110137939453,82.71945190429688,128.46835327148438,102.69475555419922,125.06999969482422
2015-04-20,42.6759033203125,38.940757751464844,125.4590072631836,48.83283615112305,18.190000534057617,34.994300842285156,61.442222595214844,76.57302856445312,60.27523422241211,41.17721939086914,22.592744827270508,83.47954559326172,130.34519958496094,102.5822525024414,125.55000305175781
2015-04-21,42.7229118347168,39.349952697753906,127.3412857055664,49.53722381591797,18.309999465942383,35.109703063964844,60.747779846191406,76.64179229736328,60.1087646484375,41.21295166015625,22.51531219482422,84.69576263427734,130.74398803710938,103.18781280517578,132.1999969482422
2015-04-22,43.334110260009766,40.37711715698242,127.82504272460938,49.38151550292969,18.40999984741211,35.130306243896484,57.436668395996094,76.74113464355469,60.18366241455078,41.234397888183594,22.541120529174805,86.25179290771484,127.09707641601562,101.9161605834961,132.85000610351562
2015-04-23,43.15276336669922,40.468990325927734,127.87798309326172,48.93663787841797,18.420000076293945,34.8995246887207,56.97444534301758,76.76404571533203,60.266902923583984,41.105743408203125,22.818607330322266,86.90460205078125,125.98838806152344,102.30545806884766,135.82000732421875
2015-04-24,44.37514877319336,40.35206985473633,126.9255142211914,48.7883415222168,18.34000015258789,34.32672882080078,56.21333312988281,77.23780059814453,59.584320068359375,41.170074462890625,22.760536193847656,86.65421295166016,126.44551849365234,102.67742919921875,133.1999969482422
2015-04-27,43.66992950439453,39.65894317626953,122.74533081054688,48.313812255859375,17.979999542236328,34.24018096923828,55.61333465576172,76.8557357788086,59.00998306274414,40.81269073486328,22.32171058654785,84.62422943115234,123.7711181640625,100.55794525146484,127.87999725341797
2015-04-28,44.6572380065918,39.742454528808594,122.8284683227539,47.854095458984375,17.75,34.31025695800781,56.10444259643555,76.9780044555664,59.2513542175293,42.87120819091797,22.25072479248047,85.0445327758789,124.12120056152344,101.725830078125,125.47000122070312
2015-04-29,44.07962417602539,39.3917121887207,121.68708038330078,47.668731689453125,17.59000015258789,34.120697021484375,55.503334045410156,76.71055603027344,60.16702651977539,42.65676498413086,22.128108978271484,84.34700775146484,123.63491821289062,98.28277587890625,123.76000213623047
2015-04-30,43.42815017700195,38.76539611816406,119.36637115478516,47.253517150878906,17.81999969482422,33.7415657043457,55.108890533447266,75.80126953125,59.82573699951172,42.57099914550781,21.895797729492188,82.48694610595703,122.22480773925781,96.37093353271484,123.27999877929688
2015-05-01,43.19977951049805,38.99085998535156,121.21833038330078,47.943084716796875,17.739999771118164,34.00531005859375,55.328887939453125,76.51188659667969,60.86625671386719,42.785423278808594,21.992599487304688,83.52428436279297,124.1503677368164,97.9281005859375,125.5999984741211
2015-05-04,43.441566467285156,39.249752044677734,122.54120635986328,48.43244934082031,17.8799991607666,34.075347900390625,55.37333297729492,76.68000030517578,60.807987213134766,43.34294128417969,22.147476196289062,83.7299575805664,124.2670669555664,99.1045913696289,126.30000305175781
2015-05-05,42.890830993652344,39.124473571777344,120.52294158935547,48.21742248535156,17.3700008392334,33.95585250854492,54.77333450317383,76.03047943115234,59.8590202331543,43.23573303222656,22.018413543701172,83.0771484375,123.16812896728516,98.07513427734375,122.1500015258789
2015-05-06,42.944549560546875,38.86559295654297,120.15253448486328,47.95048904418945,17.299999237060547,33.931114196777344,54.301109313964844,75.77832794189453,59.97555923461914,43.07132339477539,21.771160125732422,82.77308654785156,124.1503677368164,98.17894744873047,122.93000030517578
2015-05-07,43.45500564575195,38.83218765258789,119.3587875366211,48.232261657714844,17.18000030517578,34.28140640258789,54.3477783203125,76.15276336669922,59.78411865234375,43.09993362426758,21.849241256713867,82.81781768798828,124.23790740966797,99.27761840820312,125.05000305175781
2015-05-08,43.81768035888672,39.72575378417969,122.715087890625,49.626197814941406,17.510000228881836,34.62754440307617,54.924442291259766,77.53582000732422,60.98276901245117,43.41440963745117,22.135528564453125,84.56161499023438,126.40657043457031,100.073486328125,127.41000366210938
2015-05-11,43.79081344604492,39.52532958984375,121.73992156982422,50.501121520996094,17.469999313354492,34.43386459350586,55.1522216796875,77.19959259033203,61.1575927734375,42.885494232177734,22.09649658203125,84.38276672363281,126.29954528808594,99.28628540039062,124.08000183105469
2015-05-12,43.52887725830078,39.358306884765625,120.20549011230469,50.04883575439453,17.270000457763672,35.43935012817383,54.98222351074219,76.7717056274414,60.300209045410156,42.4852180480957,21.979366302490234,83.23814392089844,126.0467529296875,99.17381286621094,124.08000183105469
2015-05-13,43.85798645019531,39.27478790283203,120.31940460205078,49.974693298339844,17.229999542236328,35.99567794799805,55.38444519042969,76.83281707763672,60.599884033203125,42.29939270019531,21.81670570373535,83.08609008789062,126.2801513671875,100.22920989990234,125.5199966430664
2015-05-14,44.307987213134766,40.644351959228516,123.0465087890625,50.01174545288086,17.90999984741211,36.19760513305664,55.81666564941406,77.81089782714844,61.23686981201172,42.72824478149414,22.08347511291504,85.1876220703125,127.49579620361328,102.53899383544922,123.0
2015-05-15,44.3214111328125,40.67776870727539,123.33517456054688,50.152626037597656,17.850000381469727,35.62480163574219,55.962223052978516,78.17005157470703,61.102783203125,43.04988479614258,22.11600685119629,85.41120147705078,126.58164978027344,103.23108673095703,126.20999908447266
2015-05-18,44.06619644165039,40.78633499145508,124.15560913085938,50.4195671081543,18.059999465942383,35.958587646484375,55.849998474121094,79.02587127685547,61.13631057739258,42.892642974853516,22.1095027923584,86.3769760131836,126.39684295654297,103.63768768310547,127.30999755859375
2015-05-19,44.14680099487305,40.92829513549805,124.24675750732422,50.61975860595703,18.1200008392334,35.64127731323242,55.87333297729492,79.43849182128906,61.56375503540039,43.25716781616211,22.2591609954834,86.45746612548828,126.9609375,104.28649139404297,128.30999755859375
2015-05-20,44.25425338745117,41.03685760498047,124.5657730102539,51.220340728759766,17.979999542236328,35.85969161987305,54.70777893066406,79.16340637207031,61.488319396972656,43.21428298950195,22.317716598510742,86.54689025878906,128.3905487060547,104.88339233398438,126.75
2015-05-21,44.09305953979492,41.203887939453125,124.45943450927734,51.079463958740234,17.8700008392334,35.81024932861328,54.99444580078125,78.83243560791016,62.251068115234375,42.95697021484375,22.356760025024414,86.20709228515625,129.18797302246094,104.2086410522461,125.05000305175781
2015-05-22,43.9788818359375,40.94500732421875,124.26195526123047,50.64200973510742,17.829999923706055,35.690731048583984,55.029998779296875,78.00884246826172,62.27622985839844,42.44234848022461,22.304702758789062,86.24285888671875,128.5169219970703,103.45600128173828,125.08000183105469
2015-05-26,44.39529037475586,40.585906982421875,120.79037475585938,50.04883575439453,17.770000457763672,35.5135383605957,54.130001068115234,77.6009292602539,62.28459930419922,42.149288177490234,22.194089889526367,85.4290771484375,126.2315444946289,102.28813171386719,122.62999725341797
2015-05-27,45.25498580932617,40.92829513549805,121.87669372558594,50.716156005859375,17.989999771118164,36.02452087402344,54.851112365722656,77.83951568603516,62.77912139892578,42.49952697753906,22.317716598510742,86.3769760131836,127.38880920410156,103.33486938476562,127.80000305175781
2015-05-28,45.3154411315918,41.13707733154297,119.5294189453125,51.27224349975586,18.270000457763672,35.98331832885742,53.977779388427734,77.85492706298828,64.04474639892578,42.671077728271484,22.408811569213867,86.0639877319336,126.552490234375,103.48196411132812,127.4000015258789
2015-05-29,44.72439956665039,40.585906982421875,118.7013168334961,47.89857864379883,18.270000457763672,35.571224212646484,54.19444274902344,77.07750701904297,66.13179016113281,43.521636962890625,22.61051368713379,85.96560668945312,126.06623840332031,103.99235534667969,128.2899932861328
2015-06-01,44.952754974365234,40.869842529296875,119.28630065917969,49.29253387451172,18.510000228881836,35.81024932861328,55.79777908325195,77.00059509277344,66.21560668945312,43.42155838012695,22.48689079284668,85.95667266845703,125.90084838867188,103.6895980834961,126.80000305175781
2015-06-02,44.744544982910156,40.869842529296875,118.83809661865234,48.7883415222168,18.290000915527344,35.76490020751953,55.45888900756836,76.9543685913086,65.33553314208984,43.057037353515625,22.44134521484375,85.94776153564453,126.00790405273438,101.86424255371094,124.80000305175781
2015-06-03,45.00648880004883,40.80302429199219,119.36225891113281,48.71419906616211,18.229999542236328,35.95034408569336,55.682220458984375,77.03905487060547,65.23497009277344,43.164249420166016,22.38928985595703,85.88513946533203,126.40657043457031,102.38329315185547,126.91999816894531
2015-06-04,45.2818603515625,40.652713775634766,120.09149932861328,48.766109466552734,17.90999984741211,35.35694122314453,55.137779235839844,76.37711334228516,65.10923767089844,42.506675720214844,22.27867317199707,84.99089050292969,125.93978118896484,100.91266632080078,126.94000244140625
2015-06-05,45.268428802490234,40.460636138916016,119.45340728759766,49.08492660522461,17.850000381469727,35.39402389526367,55.008888244628906,75.88447570800781,65.47804260253906,42.16358947753906,22.181074142456055,85.13392639160156,126.00790405273438,100.808837890625,127.3499984741211
2015-06-08,45.53036880493164,40.45228958129883,118.86090850830078,48.43244934082031,17.700000762939453,34.99018859863281,54.50666809082031,75.39958190917969,65.81328582763672,42.07780838012695,22.1095027923584,84.61531066894531,124.74359893798828,101.1375503540039,125.5199966430664
2015-06-09,45.44977569580078,40.23516845703125,117.59233093261719,48.254486083984375,17.389999389648438,35.109703063964844,55.246665954589844,75.59199523925781,69.37552642822266,42.056365966796875,22.129024505615234,84.20394897460938,125.03536987304688,101.20677185058594,124.08000183105469
2015-06-10,45.83259963989258,40.50239944458008,118.16204071044922,48.5881462097168,17.739999771118164,35.44760513305664,56.02333450317383,76.10773468017578,69.71916961669922,42.60673522949219,22.3242244720459,85.85832977294922,126.60111999511719,102.55631256103516,125.18000030517578
2015-06-11,45.69827651977539,40.97005844116211,119.99278259277344,48.825408935546875,17.809999465942383,35.410518646240234,55.36000061035156,76.38480377197266,72.57733917236328,42.42668151855469,22.421825408935547,86.332275390625,127.07817840576172,103.65960693359375,126.3499984741211
2015-06-12,45.033348083496094,40.644351959228516,118.59500122070312,48.40278244018555,17.559999465942383,35.04788589477539,55.073333740234375,75.69976806640625,70.5824966430664,41.677696228027344,22.2591609954834,85.55425262451172,126.59136199951172,102.20881652832031,124.36000061035156
2015-06-15,44.939327239990234,40.143306732177734,118.57984161376953,48.50657272338867,17.3700008392334,34.804744720458984,54.63111114501953,75.03782653808594,70.47354125976562,41.137535095214844,22.148544311523438,84.66000366210938,126.12403106689453,103.3642578125,123.5
2015-06-16,44.845298767089844,40.48569869995117,118.6785659790039,48.914398193359375,17.579999923706055,34.87479782104492,54.53666687011719,75.70746612548828,71.06027221679688,41.562442779541016,22.148544311523438,85.09819793701172,125.40353393554688,105.59693908691406,123.33999633789062
2015-06-17,45.51693344116211,40.560848236083984,118.2380142211914,49.159088134765625,17.610000610351562,34.916015625,54.31444549560547,75.99226379394531,70.01255798339844,41.70649337768555,22.1095027923584,85.0445327758789,125.24776458740234,104.02450561523438,124.05000305175781
2015-06-18,46.32960891723633,41.70493698120117,121.63361358642578,49.3963508605957,18.020000457763672,35.41875076293945,55.11111068725586,77.24683380126953,69.60185241699219,42.19622802734375,22.363262176513672,86.8778076171875,126.26029205322266,105.02359008789062,127.62999725341797
2015-06-19,46.665435791015625,41.663185119628906,122.0893783569336,49.529808044433594,17.84000015258789,35.373416900634766,54.97222137451172,76.86203002929688,69.25820922851562,41.800113677978516,22.23963737487793,86.63633728027344,126.54266357421875,104.53707885742188,128.0399932861328
2015-06-22,47.095279693603516,41.78010940551758,123.22882843017578,49.72260665893555,17.889999389648438,35.542381286621094,55.49444580078125,77.03905487060547,69.50125885009766,42.36906814575195,22.3242244720459,87.10135650634766,126.65948486328125,104.46756744384766,129.02999877929688
2015-06-23,47.02811813354492,41.654842376708984,122.82621002197266,49.92277526855469,17.950000762939453,35.3239860534668,55.18000030517578,76.80044555664062,69.29171752929688,42.51311492919922,22.447853088378906,86.40382385253906,126.13374328613281,106.6307601928711,131.6199951171875
2015-06-24,46.49081039428711,41.337501525878906,121.45886993408203,49.53722381591797,17.940000534057617,35.25588607788086,54.71666717529297,76.4540786743164,68.94805145263672,41.94416427612305,22.27216911315918,86.49324798583984,126.83473205566406,103.529296875,129.58999633789062
2015-06-25,46.89377975463867,41.19553756713867,120.60051727294922,49.559471130371094,18.229999542236328,35.260005950927734,54.98444366455078,76.29244995117188,71.07703399658203,41.69929885864258,22.135528564453125,86.25179290771484,128.0615234375,106.27458953857422,128.35000610351562
2015-06-26,47.32362365722656,41.72999954223633,120.03834533691406,50.078487396240234,18.09000015258789,35.39620590209961,55.238887786865234,76.69269561767578,71.95709991455078,42.12419509887695,22.070459365844727,87.36019134521484,128.72357177734375,107.07382202148438,126.87000274658203
2015-06-29,45.12065887451172,40.92829513549805,115.16144561767578,48.914398193359375,17.809999465942383,34.97935104370117,53.753334045410156,75.18406677246094,70.2220687866211,41.25996398925781,21.855743408203125,85.58316802978516,126.0363998413086,105.28419494628906,122.02999877929688
2015-06-30,45.12736511230469,40.986759185791016,116.61997985839844,49.33702850341797,17.700000762939453,35.326045989990234,53.83333206176758,75.01473999023438,69.9790267944336,41.000701904296875,21.81670570373535,85.77165222167969,126.33819580078125,105.9878921508789,123.4800033569336
2015-07-01,46.01394271850586,41.354209899902344,117.73663330078125,50.455440521240234,17.799999237060547,35.635589599609375,53.98222351074219,75.79216766357422,71.1189193725586,41.48322296142578,21.920814514160156,86.22037506103516,127.37023162841797,107.18673706054688,126.19000244140625
2015-07-02,45.81245803833008,41.26234436035156,116.42244720458984,50.31379699707031,17.56999969482422,35.825443267822266,54.032222747802734,75.7690658569336,72.20015716552734,41.53364562988281,21.71259880065918,85.94216918945312,127.49683380126953,105.82282257080078,131.25999450683594
2015-07-06,45.81916427612305,41.537933349609375,117.36443328857422,50.328697204589844,17.549999237060547,35.44160079956055,53.122222900390625,75.58431243896484,72.37619018554688,41.447235107421875,21.634517669677734,86.14859771728516,126.9515380859375,106.12689208984375,128.8300018310547
2015-07-07,46.047523498535156,41.930419921875,118.04049682617188,50.872989654541016,17.790000915527344,35.936893463134766,53.496665954589844,76.13853454589844,74.37104797363281,41.76410675048828,21.946842193603516,86.96530151367188,127.49683380126953,104.85852813720703,127.4800033569336
2015-07-08,45.443058013916016,41.12871551513672,115.70079803466797,50.50764083862305,17.450000762939453,35.38795852661133,53.18333435058594,75.25331115722656,73.13054656982422,41.30319595336914,21.764652252197266,85.63701629638672,124.8193359375,103.19049835205078,121.54000091552734
2015-07-09,45.651248931884766,41.078617095947266,114.94116973876953,50.61947250366211,17.450000762939453,35.38795852661133,53.496665954589844,75.73825073242188,73.32334899902344,41.324798583984375,22.031423568725586,85.8524169921875,124.44937133789062,103.67696380615234,120.88999938964844
2015-07-10,46.49752426147461,41.69659423828125,117.060546875,51.648406982421875,17.600000381469727,35.76353454589844,54.20777893066406,76.6080093383789,74.00227355957031,41.735294342041016,22.356760025024414,86.4896240234375,127.18523406982422,106.11819458007812,122.94999694824219
2015-07-13,47.072662353515625,41.721771240234375,118.32150268554688,51.939212799072266,17.670000076293945,36.32072448730469,55.282222747802734,77.1775894165039,74.44646453857422,41.677696228027344,22.656055450439453,87.62045288085938,130.7487335205078,106.37882995605469,124.23999786376953
2015-07-14,47.2282829284668,42.124549865722656,121.02587890625,52.23746109008789,17.889999389648438,36.716957092285156,54.661109924316406,76.80044555664062,74.39618682861328,41.90814971923828,22.825231552124023,88.18584442138672,132.98809814453125,108.59415435791016,129.44000244140625
2015-07-15,47.19444274902344,41.37771224975586,121.88423919677734,51.65586853027344,17.729999542236328,36.456939697265625,54.497779846191406,77.29305267333984,72.40135192871094,41.929752349853516,22.760164260864258,87.51273345947266,131.6834259033203,109.34125518798828,133.52999877929688
2015-07-16,47.35683059692383,41.76372528076172,123.85176086425781,51.730430603027344,17.950000762939453,36.60964584350586,54.445556640625,77.82415008544922,73.06348419189453,42.361873626708984,22.83824920654297,88.10509490966797,133.05624389648438,108.5333023071289,133.89999389648438
2015-07-17,47.35683059692383,41.8728141784668,124.02645111083984,51.66334533691406,17.940000534057617,36.61790084838867,54.42333221435547,77.0313720703125,73.23114013671875,42.361873626708984,22.8187313079834,88.1409683227539,132.17022705078125,107.5950698852539,134.1699981689453
2015-07-20,47.90491485595703,42.00707244873047,124.83924102783203,52.17035675048828,17.8799991607666,36.560123443603516,55.290000915527344,77.25455474853516,73.65022277832031,42.491512298583984,22.929338455200195,88.2935562133789,132.5791778564453,106.55257415771484,133.47000122070312
2015-07-21,47.72898483276367,41.75533676147461,124.35306549072266,51.35017013549805,17.760000228881836,36.23405838012695,56.12111282348633,77.23145294189453,71.7224349975586,42.253841400146484,22.864269256591797,88.90383911132812,132.87123107910156,104.99750518798828,130.97000122070312
2015-07-22,47.74250793457031,42.77908706665039,124.77093505859375,51.722991943359375,18.020000457763672,36.26294708251953,61.0977783203125,77.1082992553711,72.40135192871094,41.864933013916016,22.695098876953125,88.43712615966797,136.36660766601562,104.78030395507812,131.02000427246094
2015-07-23,47.7154426574707,42.96369552612305,124.6569595336914,50.88044357299805,17.610000610351562,36.75410079956055,61.911109924316406,77.12371063232422,72.7198486328125,41.82173156738281,22.63003921508789,88.17686462402344,136.89236450195312,103.66831970214844,130.85000610351562
2015-07-24,46.064483642578125,42.83780288696289,120.47134399414062,49.19537353515625,17.360000610351562,36.229923248291016,60.67555618286133,76.31555938720703,71.00995635986328,41.34639358520508,22.29169273376465,90.6180191040039,134.30250549316406,102.46075439453125,125.5
2015-07-27,46.91703796386719,42.535728454589844,125.75083923339844,47.9427490234375,17.110000610351562,35.998802185058594,60.46110916137695,75.64590454101562,70.5322265625,41.043914794921875,22.3437442779541,89.76541137695312,133.40675354003906,102.40861511230469,123.2300033569336
2015-07-28,48.19585037231445,42.74551010131836,131.22024536132812,48.21116256713867,17.510000228881836,36.48582077026367,60.02888870239258,76.2154769897461,71.81461334228516,41.42561721801758,23.000911712646484,91.19239044189453,134.99375915527344,105.57086944580078,128.3000030517578
2015-07-29,47.88458251953125,42.84621047973633,130.25552368164062,48.38263702392578,17.31999969482422,37.52179718017578,60.032222747802734,76.7619400024414,71.32009887695312,42.160213470458984,23.267690658569336,91.52445983886719,135.93820190429688,105.57086944580078,125.62000274658203
2015-07-30,47.471866607666016,42.60285949707031,130.42262268066406,48.062042236328125,17.25,37.91388702392578,59.95777893066406,76.84661102294922,70.8591079711914,42.145816802978516,23.248167037963867,91.3988037109375,135.45140075683594,104.73687744140625,135.4600067138672
2015-07-31,47.37036895751953,42.535728454589844,134.14488220214844,48.94185256958008,17.34000015258789,37.790069580078125,59.241111755371094,77.13141632080078,70.83395385742188,42.46269989013672,23.4628849029541,91.78472137451172,135.85057067871094,105.46660614013672,135.0
2015-08-03,47.180908203125,42.37628936767578,133.38525390625,48.71818923950195,17.110000610351562,37.69514465332031,58.5,76.98519134521484,70.52383422851562,42.52751159667969,23.521434783935547,91.10265350341797,134.78932189941406,105.02359008789062,136.99000549316406
2015-08-04,47.32976150512695,42.38468551635742,132.78509521484375,48.345375061035156,17.09000015258789,37.872623443603516,58.52777862548828,76.81584167480469,70.44841003417969,42.27544403076172,23.495410919189453,91.07572174072266,134.13697814941406,104.9801254272461,140.3000030517578
2015-08-05,47.56657791137695,42.35951232910156,134.03091430664062,48.509395599365234,17.670000076293945,38.0789909362793,59.00777816772461,77.37003326416016,71.01836395263672,42.56352996826172,23.488859176635742,92.54757690429688,135.03271484375,107.65589141845703,141.22000122070312
2015-08-06,46.849361419677734,42.22525405883789,128.8805389404297,47.37607192993164,17.420000076293945,37.79420471191406,58.22999954223633,76.25393676757812,69.3168716430664,42.08099365234375,23.06262969970703,90.93212127685547,133.30934143066406,106.02263641357422,139.44000244140625
2015-08-07,46.429866790771484,42.04903030395508,130.89364624023438,47.279136657714844,17.290000915527344,37.583702087402344,59.22111129760742,76.08464050292969,68.95643615722656,41.74970245361328,23.07574462890625,90.59105682373047,132.43313598632812,105.83149719238281,137.74000549316406
2015-08-10,46.829063415527344,42.51055145263672,129.5946502685547,47.63703155517578,17.329999923706055,37.95103073120117,59.13999938964844,76.80815124511719,69.99578094482422,42.066585540771484,23.187210083007812,91.71293640136719,133.56251525878906,106.40489959716797,139.6300048828125
2015-08-11,46.17951965332031,42.28398513793945,128.04495239257812,46.71993637084961,17.139999389648438,37.583702087402344,58.87111282348633,76.20777893066406,70.02094268798828,41.59845733642578,23.029830932617188,91.380859375,131.03114318847656,106.21375274658203,135.8699951171875
2015-08-12,46.517826080322266,42.032249450683594,129.60984802246094,46.51862716674805,17.309999465942383,37.26588821411133,58.80888748168945,75.97685241699219,70.30760955810547,41.958553314208984,23.193777084350586,92.55657958984375,131.15768432617188,105.29290008544922,137.63999938964844
2015-08-13,46.375736236572266,41.82246780395508,128.6558380126953,46.540985107421875,17.25,37.32368850708008,58.6522216796875,75.79983520507812,70.0124740600586,42.477115631103516,23.187210083007812,92.4129409790039,130.19378662109375,104.70213317871094,137.3699951171875
2015-08-14,46.450157165527344,42.14971923828125,127.9995346069336,47.033103942871094,17.43000030517578,37.525917053222656,58.87444305419922,76.05384063720703,70.75453186035156,42.62114715576172,23.16098976135254,93.01425170898438,131.45948791503906,105.1364974975586,136.8800048828125
2015-08-17,46.937320709228516,42.275596618652344,129.57923889160156,47.323883056640625,17.56999969482422,37.82722091674805,59.227779388427734,76.86972045898438,70.38350677490234,43.002830505371094,23.279010772705078,93.46298217773438,132.7154998779297,107.56900787353516,139.61000061035156
