,pair,correlation,same_sector,same_kmeans_3,same_kmeans_6,mean_reverting,keyword_overlap,growth_diff
2679,"('UTHR', 'BAX')",-0.12498366156404218,0,1,0,False,28,0.025684876356085858
2680,"('UTHR', 'VTRS')",-0.42736437339040617,0,1,1,False,30,0.014672826441045048
2681,"('UTHR', 'RVTY')",0.591520424536111,0,1,0,False,29,0.039348783647932414
2682,"('UTHR', 'THC')",0.6941796813301164,0,0,0,False,29,0.03631785274998166
2683,"('UTHR', 'NBIX')",0.37731494945239263,0,0,0,False,31,-0.01973180941381935
2684,"('UTHR', 'BMRN')",0.2564270079967375,1,1,1,False,30,0.022811498739215105
2685,"('UTHR', 'INCY')",-0.1033204698132826,1,1,1,False,31,0.015765962254365343
2686,"('UTHR', 'SRPT')",0.15096245756561233,1,0,0,False,29,-0.05269964881438661
2687,"('UTHR', 'TECH')",0.6204953141567723,1,0,0,False,29,0.05412789497842952
2688,"('UTHR', 'EXAS')",0.1172943643206262,0,0,0,False,29,-0.008505605565008005
2689,"('UTHR', 'UHS')",0.3672597200830377,0,1,1,False,26,0.02974105783385416
2690,"('UTHR', 'EXEL')",0.14352054664695912,1,0,0,False,29,-0.024963085409753095
2691,"('UTHR', 'EHC')",0.488331083041897,0,1,0,False,28,0.019351950369213444
2692,"('UTHR', 'CRL')",0.5732087316475851,0,0,0,False,28,0.012744463295451418
2693,"('UTHR', 'QGEN')",0.5292432881845116,0,1,0,False,28,0.04605279425930617
2694,"('UTHR', 'GMED')",0.5212154215206702,0,1,0,False,27,-0.036458707358270816
2695,"('UTHR', 'HSIC')",0.6392641523893821,0,1,0,False,27,0.029574251944493226
2696,"('UTHR', 'TFX')",0.09360965935088195,0,1,0,False,28,0.035627669356691705
2697,"('UTHR', 'CHE')",0.5267461176545966,0,0,0,False,27,0.04442531306553557
2698,"('UTHR', 'DVA')",0.5957654121813039,0,1,0,False,27,0.04848232844609802
2699,"('UTHR', 'RGEN')",0.6561668421172133,0,0,0,False,28,-0.036435101670851656
2700,"('UTHR', 'JAZZ')",0.1458604267733013,1,1,1,False,30,-0.005822822179949304
2701,"('UTHR', 'MASI')",0.2875933005187756,0,0,0,False,29,-0.02724731118265742
2702,"('UTHR', 'BRKR')",0.6762802234887982,0,0,0,False,27,0.005836724304476522
2703,"('UTHR', 'BIO')",0.47013749102687763,0,1,0,False,28,0.0474434020024733
2704,"('UTHR', 'IONS')",-0.31052889705321146,1,0,0,False,29,0.034455680390382326
2705,"('UTHR', 'XRAY')",-0.32474438608209516,0,1,1,False,28,0.03134153209152095
2706,"('UTHR', 'PRGO')",-0.31525532222381036,0,1,1,False,26,0.039263195559326426
2707,"('UTHR', 'ACHC')",0.8160456084832667,0,1,1,False,25,0.014433350154148247
2708,"('UTHR', 'AMED')",0.1185864936791466,0,0,0,False,27,0.04536468753345822
2709,"('UTHR', 'AZTA')",0.5331660474151739,0,0,0,False,28,0.02317079756670545
2710,"('UTHR', 'QDEL')",0.22458923599526665,0,0,0,False,27,-0.04174621390798377
2711,"('UTHR', 'PINC')",-0.010653618694313556,0,1,1,False,26,0.05412789497842952
2712,"('BAX', 'VTRS')",-0.6284702811124021,0,1,0,False,28,-0.01101204991504081
2713,"('BAX', 'RVTY')",0.6409092518754608,0,1,1,False,30,0.013663907291846559
2714,"('BAX', 'THC')",-0.05782861687310616,0,0,0,False,28,0.010632976393895797
2715,"('BAX', 'NBIX')",0.6759976561467625,0,0,0,False,30,-0.04541668576990521
2716,"('BAX', 'BMRN')",-0.1878688195987362,0,1,0,False,28,-0.0028733776168707523
2717,"('BAX', 'INCY')",0.03119633280638667,0,1,0,False,30,-0.009918914101720515
2718,"('BAX', 'SRPT')",0.6413303540872427,0,0,0,False,30,-0.07838452517047247
2719,"('BAX', 'TECH')",0.5968355818115599,0,0,0,False,28,0.028443018622343663
2720,"('BAX', 'EXAS')",0.793866584715734,0,0,0,False,28,-0.03419048192109386
2721,"('BAX', 'UHS')",0.333765360704261,0,1,0,False,26,0.004056181477768303
2722,"('BAX', 'EXEL')",0.6989455809674583,0,0,0,False,30,-0.05064796176583895
2723,"('BAX', 'EHC')",0.6020928235008788,0,1,1,False,28,-0.006332925986872413
2724,"('BAX', 'CRL')",0.6091540052386841,0,0,0,False,27,-0.01294041306063444
2725,"('BAX', 'QGEN')",0.688908860417922,0,1,1,False,27,0.02036791790322031
2726,"('BAX', 'GMED')",0.7018982766395626,0,1,1,False,28,-0.06214358371435667
2727,"('BAX', 'HSIC')",0.3685305761699757,0,1,1,False,28,0.0038893755884073684
2728,"('BAX', 'TFX')",0.9258130170832264,1,1,1,False,28,0.009942793000605844
2729,"('BAX', 'CHE')",0.6366835302510166,0,0,0,False,28,0.018740436709449717
2730,"('BAX', 'DVA')",0.29190183424177407,0,1,1,False,27,0.02279745209001216
2731,"('BAX', 'RGEN')",0.5219997753545658,1,0,0,False,27,-0.062119978026937514
2732,"('BAX', 'JAZZ')",-0.10557578208820431,0,1,0,False,30,-0.03150769853603516
2733,"('BAX', 'MASI')",0.8066333708022165,0,0,0,False,28,-0.05293218753874328
2734,"('BAX', 'BRKR')",0.4908391858279221,0,0,0,False,27,-0.019848152051609336
2735,"('BAX', 'BIO')",0.7288557152530571,0,1,1,False,26,0.021758525646387448
2736,"('BAX', 'IONS')",0.1824922254484275,0,0,0,False,28,0.008770804034296469
2737,"('BAX', 'XRAY')",0.14023149267448326,1,1,0,False,28,0.005656655735435095
2738,"('BAX', 'PRGO')",-0.682915835248566,0,1,0,False,28,0.01357831920324057
2739,"('BAX', 'ACHC')",-0.4623335301792179,0,1,0,False,25,-0.01125152620193761
2740,"('BAX', 'AMED')",0.8203559919178582,0,0,0,False,26,0.019679811177372362
2741,"('BAX', 'AZTA')",0.6635767319113489,1,0,0,False,28,-0.0025140787893804077
2742,"('BAX', 'QDEL')",0.6775026383967788,0,0,0,False,26,-0.06743109026406963
2743,"('BAX', 'PINC')",0.41267397534890515,0,1,0,False,27,0.028443018622343663
2744,"('VTRS', 'RVTY')",-0.8262374589614555,0,1,0,False,29,0.024675957206887367
2745,"('VTRS', 'THC')",-0.32117864327846235,0,0,0,False,29,0.021645026308936607
2746,"('VTRS', 'NBIX')",-0.802230200270606,1,0,0,False,30,-0.0344046358548644
2747,"('VTRS', 'BMRN')",0.2517928106882528,0,1,1,False,30,0.008138672298170058
2748,"('VTRS', 'INCY')",0.22150163185766183,0,1,1,False,30,0.001093135813320295
2749,"('VTRS', 'SRPT')",-0.7327331726285271,0,0,0,False,28,-0.06737247525543166
2750,"('VTRS', 'TECH')",-0.8268562677617172,0,0,0,False,29,0.03945506853738447
2751,"('VTRS', 'EXAS')",-0.7088941081626666,0,0,0,False,28,-0.023178432006053053
2752,"('VTRS', 'UHS')",-0.4088390042008438,0,1,1,False,26,0.015068231392809113
2753,"('VTRS', 'EXEL')",-0.6754473832042431,0,0,0,False,29,-0.03963591185079814
2754,"('VTRS', 'EHC')",-0.8265315871296982,0,1,0,False,28,0.004679123928168397
2755,"('VTRS', 'CRL')",-0.765592014113685,0,0,0,False,28,-0.0019283631455936298
2756,"('VTRS', 'QGEN')",-0.8641741849588487,0,1,0,True,28,0.03137996781826112
2757,"('VTRS', 'GMED')",-0.8209237731090646,0,1,0,False,27,-0.05113153379931586
2758,"('VTRS', 'HSIC')",-0.7007660281072373,0,1,0,True,27,0.014901425503448178
2759,"('VTRS', 'TFX')",-0.7599906461993338,0,1,0,False,28,0.020954842915646654
2760,"('VTRS', 'CHE')",-0.9271342261878908,0,0,0,True,27,0.029752486624490527
2761,"('VTRS', 'DVA')",-0.46861764782639004,0,1,0,False,27,0.03380950200505297
2762,"('VTRS', 'RGEN')",-0.8247399043862874,0,0,0,False,28,-0.051107928111896704
2763,"('VTRS', 'JAZZ')",0.3401441073560145,0,1,1,False,29,-0.02049564862099435
2764,"('VTRS', 'MASI')",-0.7971802893354746,0,0,0,False,29,-0.04192013762370247
2765,"('VTRS', 'BRKR')",-0.8587501748042736,0,0,0,False,27,-0.008836102136568526
2766,"('VTRS', 'BIO')",-0.8136937087215969,0,1,0,False,27,0.032770575561428254
2767,"('VTRS', 'IONS')",0.1540923865122248,0,0,0,False,29,0.01978285394933728
2768,"('VTRS', 'XRAY')",0.2810780972306907,0,1,1,False,28,0.016668705650475905
2769,"('VTRS', 'PRGO')",0.9190606451633354,1,1,1,False,26,0.02459036911828138
2770,"('VTRS', 'ACHC')",-0.057283952919333594,0,1,1,False,24,-0.00023947628689680034
2771,"('VTRS', 'AMED')",-0.7008011278889587,0,0,0,False,27,0.03069186109241317
2772,"('VTRS', 'AZTA')",-0.7862359911423403,0,0,0,False,28,0.008497971125660402
2773,"('VTRS', 'QDEL')",-0.6798309653802467,0,0,0,False,27,-0.056419040349028816
2774,"('VTRS', 'PINC')",-0.03549223572603184,0,1,1,False,26,0.03945506853738447
2775,"('RVTY', 'THC')",0.5760662741897299,0,0,0,False,29,-0.0030309308979507617
2776,"('RVTY', 'NBIX')",0.7249880814981425,0,0,0,False,33,-0.059080593061751764
2777,"('RVTY', 'BMRN')",-0.11037511076065658,0,1,0,False,30,-0.01653728490871731
2778,"('RVTY', 'INCY')",-0.20622848573989233,0,1,0,False,33,-0.02358282139356707
2779,"('RVTY', 'SRPT')",0.5977733166777216,0,0,0,False,30,-0.09204843246231903
2780,"('RVTY', 'TECH')",0.9752746117926687,0,0,0,True,31,0.014779111330497105
2781,"('RVTY', 'EXAS')",0.6979889686250998,1,0,0,False,28,-0.04785438921294042
2782,"('RVTY', 'UHS')",0.5008110337354571,0,1,0,False,27,-0.009607725814078255
2783,"('RVTY', 'EXEL')",0.5487915773889527,0,0,0,False,32,-0.06431186905768552
2784,"('RVTY', 'EHC')",0.7913761401898871,0,1,1,False,30,-0.01999683327871897
2785,"('RVTY', 'CRL')",0.9549317918838521,1,0,0,True,29,-0.026604320352480997
2786,"('RVTY', 'QGEN')",0.9412704847261005,1,1,1,True,28,0.0067040106113737535
2787,"('RVTY', 'GMED')",0.9383819311673581,0,1,1,True,30,-0.07580749100620324
2788,"('RVTY', 'HSIC')",0.7688802592330051,0,1,1,False,29,-0.00977453170343919
2789,"('RVTY', 'TFX')",0.7614227863408765,0,1,1,False,29,-0.003721114291240715
2790,"('RVTY', 'CHE')",0.8699732472414815,0,0,0,False,29,0.005076529417603158
2791,"('RVTY', 'DVA')",0.7347695580754079,0,1,1,False,28,0.009133544798165602
2792,"('RVTY', 'RGEN')",0.9475165277066812,0,0,0,False,28,-0.07578388531878408
2793,"('RVTY', 'JAZZ')",-0.012069222597055092,0,1,0,False,32,-0.04517160582788172
2794,"('RVTY', 'MASI')",0.8641596465200426,0,0,0,False,29,-0.06659609483058984
2795,"('RVTY', 'BRKR')",0.9274242892345361,0,0,0,False,28,-0.03351205934345589
2796,"('RVTY', 'BIO')",0.9612798820346551,0,1,1,True,28,0.008094618354540888
2797,"('RVTY', 'IONS')",-0.22254782292519396,0,0,0,False,30,-0.00489310325755009
2798,"('RVTY', 'XRAY')",-0.13464764959844688,0,1,0,False,31,-0.008007251556411464
2799,"('RVTY', 'PRGO')",-0.7481185044865641,0,1,0,False,30,-8.558808860598816e-05
2800,"('RVTY', 'ACHC')",0.26330774535079493,0,1,0,False,26,-0.024915433493784167
2801,"('RVTY', 'AMED')",0.7253590585323084,0,0,0,False,28,0.006015903885525803
2802,"('RVTY', 'AZTA')",0.9455088164957538,0,0,0,True,31,-0.016177986081226968
2803,"('RVTY', 'QDEL')",0.7366624763550823,0,0,0,False,28,-0.08109499755591619
2804,"('RVTY', 'PINC')",0.33471342942076465,0,1,0,False,29,0.014779111330497105
2805,"('THC', 'NBIX')",0.16350485176238452,0,1,0,False,30,-0.056049662163801
2806,"('THC', 'BMRN')",-0.021488540655958028,0,0,0,False,29,-0.013506354010766549
2807,"('THC', 'INCY')",-0.4767648842014601,0,0,0,False,30,-0.02055189049561631
2808,"('THC', 'SRPT')",0.04403783767135199,0,1,0,False,28,-0.08901750156436826
2809,"('THC', 'TECH')",0.6422658674123626,0,0,0,False,29,0.017810042228447866
2810,"('THC', 'EXAS')",0.18540225759649268,0,1,1,False,28,-0.044823458314989656
2811,"('THC', 'UHS')",0.3598313022704468,1,0,0,False,27,-0.006576794916127494
2812,"('THC', 'EXEL')",-0.13555578160372167,0,1,1,False,28,-0.061280938159734746
2813,"('THC', 'EHC')",0.4131557375872366,1,0,0,False,27,-0.01696590238076821
2814,"('THC', 'CRL')",0.5929053299270767,0,0,0,False,28,-0.023573389454530237
2815,"('THC', 'QGEN')",0.4283923901108729,0,0,0,False,27,0.009734941509324515
2816,"('THC', 'GMED')",0.48165810604624776,0,0,0,False,26,-0.07277656010825247
2817,"('THC', 'HSIC')",0.43955547693555524,0,0,0,False,27,-0.006743600805488428
2818,"('THC', 'TFX')",0.10171265691609481,0,0,0,False,27,-0.0006901833932899532
2819,"('THC', 'CHE')",0.42556255739365645,1,0,0,False,28,0.00810746031555392
2820,"('THC', 'DVA')",0.7639908673466786,1,0,0,False,27,0.012164475696116363
2821,"('THC', 'RGEN')",0.6189238767952134,0,1,0,False,27,-0.07275295442083331
2822,"('THC', 'JAZZ')",0.293673736438337,0,0,0,False,28,-0.042140674929930955
2823,"('THC', 'MASI')",0.2647532882747126,0,0,0,False,28,-0.06356516393263907
2824,"('THC', 'BRKR')",0.6360101897644862,0,0,0,False,27,-0.030481128445505132
2825,"('THC', 'BIO')",0.4810910902764297,0,0,0,False,26,0.011125549252491651
2826,"('THC', 'IONS')",-0.3872851558522933,0,1,1,False,28,-0.0018621723595993282
2827,"('THC', 'XRAY')",-0.25052910365239767,0,0,0,False,28,-0.004976320658460702
2828,"('THC', 'PRGO')",-0.11282489307737782,0,0,0,False,27,0.0029453428093447736
2829,"('THC', 'ACHC')",0.7217087277984805,1,0,0,False,24,-0.021884502595833407
2830,"('THC', 'AMED')",0.16800267623793474,1,1,0,False,26,0.009046834783476565
2831,"('THC', 'AZTA')",0.5623636143140361,0,1,0,False,28,-0.013147055183276204
2832,"('THC', 'QDEL')",0.23302254224877036,0,1,1,False,27,-0.07806406665796542
2833,"('THC', 'PINC')",0.06633998662090672,0,0,0,False,25,0.017810042228447866
2834,"('NBIX', 'BMRN')",0.1237833988359734,0,0,0,False,32,0.042543308153034455
2835,"('NBIX', 'INCY')",-0.1014316670529048,0,0,0,False,37,0.03549777166818469
2836,"('NBIX', 'SRPT')",0.8621797465870917,0,1,1,True,33,-0.03296783940056726
2837,"('NBIX', 'TECH')",0.7017654155606513,0,0,0,False,33,0.07385970439224887
2838,"('NBIX', 'EXAS')",0.7399037815097604,0,1,0,False,29,0.011226203848811345
2839,"('NBIX', 'UHS')",0.4910458136433315,0,0,0,False,28,0.04947286724767351
2840,"('NBIX', 'EXEL')",0.7110213254619594,0,1,0,False,33,-0.005231275995933746
2841,"('NBIX', 'EHC')",0.8943818936186655,0,0,0,True,32,0.039083759783032794
2842,"('NBIX', 'CRL')",0.6500525046711056,0,0,0,False,30,0.03247627270927077
2843,"('NBIX', 'QGEN')",0.8165532794690195,0,0,0,False,30,0.06578460367312552
2844,"('NBIX', 'GMED')",0.832681334975717,0,0,0,False,30,-0.016726897944451466
2845,"('NBIX', 'HSIC')",0.6055003914041929,0,0,0,False,29,0.04930606135831257
2846,"('NBIX', 'TFX')",0.7927236875789646,0,0,0,False,30,0.05535947877051105
2847,"('NBIX', 'CHE')",0.8978933706271417,0,0,0,False,29,0.06415712247935493
2848,"('NBIX', 'DVA')",0.3780216027571907,0,0,0,False,30,0.06821413785991737
2849,"('NBIX', 'RGEN')",0.693650684523548,0,1,1,False,29,-0.016703292257032307
2850,"('NBIX', 'JAZZ')",-0.12332126586242083,0,0,0,False,35,0.013908987233870046
2851,"('NBIX', 'MASI')",0.7420610030028115,0,0,0,False,31,-0.00751550176883807
2852,"('NBIX', 'BRKR')",0.7214472234120373,0,0,0,False,28,0.02556853371829587
2853,"('NBIX', 'BIO')",0.7231837683842884,0,0,0,False,29,0.06717521141629265
2854,"('NBIX', 'IONS')",0.11723513992530149,0,1,0,False,33,0.054187489804201676
2855,"('NBIX', 'XRAY')",-0.3240813416776095,0,0,0,False,33,0.051073341505340306
2856,"('NBIX', 'PRGO')",-0.8047671036143531,1,0,0,False,32,0.058995004973145776
2857,"('NBIX', 'ACHC')",5.8064825795960854e-05,0,0,0,False,27,0.0341651595679676
2858,"('NBIX', 'AMED')",0.7085408799499129,0,1,1,False,29,0.06509649694727757
2859,"('NBIX', 'AZTA')",0.6703147672097004,0,1,1,False,32,0.042902606980524796
2860,"('NBIX', 'QDEL')",0.6830802225616657,0,1,0,False,28,-0.02201440449416442
2861,"('NBIX', 'PINC')",0.18139408279657127,0,0,0,False,29,0.07385970439224887
2862,"('BMRN', 'INCY')",0.4584082214873265,1,1,1,True,32,-0.007045536484849763
2863,"('BMRN', 'SRPT')",0.06289478893246261,1,0,0,True,29,-0.07551114755360172
2864,"('BMRN', 'TECH')",-0.13031143499996117,1,0,0,True,31,0.031316396239214415
2865,"('BMRN', 'EXAS')",-0.12776696379388594,0,0,0,True,28,-0.03131710430422311
2866,"('BMRN', 'UHS')",0.16720399203558933,0,1,1,True,26,0.006929559094639055
2867,"('BMRN', 'EXEL')",-0.0885139934131816,1,0,0,True,31,-0.0477745841489682
2868,"('BMRN', 'EHC')",-0.007761105577083378,0,1,0,True,30,-0.003459548370001661
2869,"('BMRN', 'CRL')",-0.13405567036518817,0,0,0,True,29,-0.010067035443763687
2870,"('BMRN', 'QGEN')",-0.03918473895611333,0,1,0,True,29,0.023241295520091063
2871,"('BMRN', 'GMED')",-0.10307885694487122,0,1,0,True,28,-0.05927020609748592
2872,"('BMRN', 'HSIC')",0.05430947440410834,0,1,0,True,28,0.006762753205278121
2873,"('BMRN', 'TFX')",-0.14299410716115574,0,1,0,True,29,0.012816170617476596
2874,"('BMRN', 'CHE')",-0.06367529592346816,0,0,0,False,27,0.02161381432632047
2875,"('BMRN', 'DVA')",-0.041439400509608225,0,1,0,True,29,0.025670829706882912
2876,"('BMRN', 'RGEN')",-0.09223704583853433,0,0,0,True,28,-0.05924660041006676
2877,"('BMRN', 'JAZZ')",0.25278817458718617,1,1,1,True,31,-0.02863432091916441
2878,"('BMRN', 'MASI')",-0.10490815739825275,0,0,0,True,29,-0.050058809921872525
2879,"('BMRN', 'BRKR')",-0.1377259739023927,0,0,0,True,28,-0.016974774434738583
2880,"('BMRN', 'BIO')",-0.13759181811883817,0,1,0,True,28,0.0246319032632582
2881,"('BMRN', 'IONS')",0.33735259414633134,1,0,0,True,31,0.01164418165116722
2882,"('BMRN', 'XRAY')",-0.09172001285751237,0,1,1,True,29,0.008530033352305847
2883,"('BMRN', 'PRGO')",0.25669564378050247,0,1,1,True,28,0.01645169682011132
2884,"('BMRN', 'ACHC')",0.292519657495311,0,1,1,True,25,-0.008378148585066858
2885,"('BMRN', 'AMED')",-0.12289423983086321,0,0,0,True,28,0.022553188794243114
2886,"('BMRN', 'AZTA')",-0.17368281805900146,0,0,0,True,29,0.00035929882749034456
2887,"('BMRN', 'QDEL')",-0.03326780322085331,0,0,0,True,27,-0.06455771264719887
2888,"('BMRN', 'PINC')",0.2126996949770315,0,1,1,True,27,0.031316396239214415
2889,"('INCY', 'SRPT')",-0.19464891754843147,1,0,0,False,33,-0.06846561106875196
2890,"('INCY', 'TECH')",-0.2530808693070808,1,0,0,False,33,0.03836193272406418
2891,"('INCY', 'EXAS')",-0.12333922169927396,0,0,0,False,29,-0.024271567819373348
2892,"('INCY', 'UHS')",0.040772588755511985,0,1,1,False,28,0.013975095579488818
2893,"('INCY', 'EXEL')",0.22124542005619627,1,0,0,False,33,-0.04072904766411844
2894,"('INCY', 'EHC')",-0.2654053184488245,0,1,0,False,32,0.0035859881148481015
2895,"('INCY', 'CRL')",-0.18900762648518377,0,0,0,False,30,-0.003021498958913925
2896,"('INCY', 'QGEN')",-0.10954853099705651,0,1,0,False,30,0.030286832004940825
2897,"('INCY', 'GMED')",-0.23952550062650682,0,1,0,False,30,-0.05222466961263616
2898,"('INCY', 'HSIC')",0.030843267766227696,0,1,0,False,29,0.013808289690127883
2899,"('INCY', 'TFX')",-0.001382924183492088,0,1,0,False,30,0.01986170710232636
2900,"('INCY', 'CHE')",-0.22193483046912052,0,0,0,False,29,0.028659350811170232
2901,"('INCY', 'DVA')",-0.20873067055322791,0,1,0,False,30,0.032716366191732675
2902,"('INCY', 'RGEN')",-0.22662362270113257,0,0,0,False,29,-0.052201063925217
2903,"('INCY', 'JAZZ')",0.045595073381292685,1,1,1,False,35,-0.021588784434314646
2904,"('INCY', 'MASI')",-0.03942768941184384,0,0,0,False,31,-0.04301327343702276
2905,"('INCY', 'BRKR')",-0.2978910221219232,0,0,0,False,28,-0.00992923794988882
2906,"('INCY', 'BIO')",-0.14272729830469927,0,1,0,False,29,0.03167743974810796
2907,"('INCY', 'IONS')",0.3360354846791277,1,0,0,False,33,0.018689718136016983
2908,"('INCY', 'XRAY')",0.49157307835716546,0,1,1,True,33,0.01557556983715561
2909,"('INCY', 'PRGO')",0.11650888324690284,0,1,1,False,32,0.023497233304961083
2910,"('INCY', 'ACHC')",-0.12840833451172518,0,1,1,False,27,-0.0013326121002170954
2911,"('INCY', 'AMED')",-0.03576765444501444,0,0,0,False,29,0.029598725279092877
2912,"('INCY', 'AZTA')",-0.17872305006942762,0,0,0,False,32,0.007404835312340107
2913,"('INCY', 'QDEL')",-0.07602087170262252,0,0,0,False,28,-0.05751217616234911
2914,"('INCY', 'PINC')",0.10001636348141285,0,1,1,False,29,0.03836193272406418
2915,"('SRPT', 'TECH')",0.5470331069525552,1,0,0,False,29,0.10682754379281613
2916,"('SRPT', 'EXAS')",0.7434681361611308,0,1,0,True,29,0.0441940432493786
2917,"('SRPT', 'UHS')",0.3131101048996218,0,0,0,False,27,0.08244070664824077
2918,"('SRPT', 'EXEL')",0.6271788958082921,1,1,0,False,31,0.027736563404633513
2919,"('SRPT', 'EHC')",0.7957923417670366,0,0,0,False,30,0.07205159918360005
2920,"('SRPT', 'CRL')",0.4836006761516058,0,0,0,False,28,0.06544411210983803
2921,"('SRPT', 'QGEN')",0.7299148382560283,0,0,0,False,29,0.09875244307369278
2922,"('SRPT', 'GMED')",0.6901529408374791,0,0,0,False,28,0.016240941456115793
2923,"('SRPT', 'HSIC')",0.40846194716777723,0,0,0,False,28,0.08227390075887983
2924,"('SRPT', 'TFX')",0.7136954468005512,0,0,0,False,29,0.0883273181710783
2925,"('SRPT', 'CHE')",0.7908747553970114,0,0,0,False,28,0.09712496187992219
2926,"('SRPT', 'DVA')",0.18270761589939924,0,0,0,False,28,0.10118197726048463
2927,"('SRPT', 'RGEN')",0.5514186760289628,0,1,1,False,28,0.016264547143534952
2928,"('SRPT', 'JAZZ')",-0.20401882867849608,1,0,0,False,33,0.046876826634437305
2929,"('SRPT', 'MASI')",0.6869668890018947,0,0,0,False,29,0.02545233763172919
2930,"('SRPT', 'BRKR')",0.5742149010867516,0,0,0,False,27,0.05853637311886313
2931,"('SRPT', 'BIO')",0.5999191204664975,0,0,0,False,27,0.10014305081685991
2932,"('SRPT', 'IONS')",0.1976206562626756,1,1,0,False,30,0.08715532920476893
2933,"('SRPT', 'XRAY')",-0.4391597501114258,0,0,0,False,29,0.08404118090590756
2934,"('SRPT', 'PRGO')",-0.7333579226330457,0,0,0,False,30,0.09196284437371303
2935,"('SRPT', 'ACHC')",-0.20517970539062105,0,0,0,False,26,0.06713299896853486
2936,"('SRPT', 'AMED')",0.6515429993293778,0,1,1,False,27,0.09806433634784482
2937,"('SRPT', 'AZTA')",0.49607226820785955,0,1,1,False,29,0.07587044638109205
2938,"('SRPT', 'QDEL')",0.6780470263692047,0,1,0,False,26,0.01095343490640284
2939,"('SRPT', 'PINC')",0.19691925936894966,0,0,0,False,27,0.10682754379281613
2940,"('TECH', 'EXAS')",0.7024136696657373,0,0,0,False,27,-0.06263350054343753
2941,"('TECH', 'UHS')",0.5179267038266239,0,0,0,False,27,-0.02438683714457536
2942,"('TECH', 'EXEL')",0.49898938540950405,1,0,0,False,31,-0.07909098038818262
2943,"('TECH', 'EHC')",0.8033797020884955,0,0,0,False,30,-0.034775944609216076
