Date,A,ABBV,ABT,ACHC,ALGN,ALNY,AMED,AMGN,AZTA,BAX,BDX,BIIB,BIO,BMRN,BMY,BRKR,BSX,CAH,CHE,CI,CNC,COO,CRL,DGX,DHR,DVA,DXCM,EHC,ELV,EW,EXAS,EXEL,GILD,GMED,HCA,HOLX,HSIC,HUM,IDXX,ILMN,INCY,IONS,IQV,ISRG,JAZZ,JNJ,LH,LLY,MASI,MDT,MOH,MRK,NBIX,PFE,PINC,PODD,PRGO,QDEL,QGEN,REGN,RGEN,RMD,RVTY,SRPT,STE,SYK,TECH,TFX,THC,TMO,UHS,UNH,UTHR,VEEV,VRTX,VTRS,WAT,WST,XRAY,ZBH,ZTS
2014-01-16,39.551612854003906,32.599613189697266,32.14181137084961,52.63999938964844,62.119998931884766,88.2300033569336,15.359999656677246,87.80276489257812,9.056278228759766,31.375425338745117,92.69501495361328,294.0,128.6300048828125,72.66000366210938,39.29632568359375,20.380939483642578,13.550000190734863,50.150474548339844,74.9646224975586,82.7558364868164,15.5,32.56983947753906,59.189998626708984,43.84932327270508,32.14751434326172,64.6500015258789,9.407500267028809,22.961341857910156,73.48162078857422,12.111666679382324,14.529999732971191,8.149999618530273,56.10179138183594,22.889999389648438,48.07061004638672,22.56999969482422,45.40392303466797,88.94251251220703,56.255001068115234,121.84825134277344,63.47999954223633,47.709999084472656,49.779998779296875,46.043331146240234,148.89999389648438,69.87677001953125,75.92626953125,44.241241455078125,31.420000076293945,45.93503952026367,38.060001373291016,36.12044143676758,19.59000015258789,19.261018753051758,33.24331283569336,40.310001373291016,131.39651489257812,31.700000762939453,24.068771362304688,290.4800109863281,12.600000381469727,39.422088623046875,41.5915641784668,28.0,43.6413688659668,69.06651306152344,22.018760681152344,90.13680267333984,47.22999954223633,112.2422866821289,81.55982971191406,61.4837646484375,113.31999969482422,31.940000534057617,81.0,39.004676818847656,105.25,48.351776123046875,43.64134216308594,86.451171875,29.49883460998535
2014-01-17,39.68890380859375,32.31557846069336,32.02801513671875,53.0099983215332,63.95000076293945,87.36000061035156,15.640000343322754,87.89127349853516,8.944999694824219,31.31721305847168,92.13217163085938,297.4800109863281,128.5800018310547,73.44999694824219,38.98081588745117,20.37128257751465,13.510000228881836,49.95854949951172,74.69844055175781,83.3521499633789,15.430000305175781,32.34043884277344,58.70000076293945,43.88946533203125,31.87733268737793,64.83000183105469,9.34000015258789,22.590784072875977,73.42152404785156,11.423333168029785,14.3100004196167,8.079999923706055,56.461883544921875,22.59000015258789,48.24894332885742,22.579999923706055,45.552940368652344,89.32176971435547,56.790000915527344,132.62646484375,61.869998931884766,47.13999938964844,48.97999954223633,47.793331146240234,150.02000427246094,70.18687438964844,76.17520904541016,44.129249572753906,31.149999618530273,46.245887756347656,37.630001068115234,35.742034912109375,19.649999618530273,19.21157455444336,33.22578811645508,40.209999084472656,130.45172119140625,31.440000534057617,23.47723388671875,292.0,12.649999618530273,39.26718521118164,41.379886627197266,26.780000686645508,43.4128532409668,68.6451644897461,21.876554489135742,89.62571716308594,47.2400016784668,112.02962493896484,81.57896423339844,61.280967712402344,110.91999816894531,31.5,82.08999633789062,39.29671096801758,104.4000015258789,47.70595169067383,43.3158073425293,85.45349884033203,29.24993324279785
2014-01-21,39.78041458129883,32.27682876586914,31.800399780273438,52.9900016784668,62.66999816894531,90.93000030517578,15.529999732971191,87.96504974365234,9.004922866821289,31.151512145996094,92.24806213378906,310.5,127.91999816894531,73.9800033569336,39.145748138427734,20.332683563232422,13.979999542236328,50.19475555419922,74.71744537353516,83.97639465332031,15.40999984741211,32.268131256103516,58.70000076293945,43.76906967163086,31.930553436279297,65.23999786376953,9.420000076293945,22.120973587036133,74.64961242675781,11.619999885559082,14.819999694824219,8.239999771118164,58.75202941894531,22.8799991607666,46.925636291503906,22.280000686645508,45.90980529785156,88.48004150390625,57.09000015258789,137.3540802001953,64.55000305175781,48.0,48.150001525878906,48.81999969482422,153.1699981689453,69.42639923095703,75.73541259765625,44.473262786865234,31.559999465942383,46.137081146240234,37.9900016784668,35.65948486328125,19.360000610351562,19.298093795776367,33.138118743896484,41.18000030517578,129.76620483398438,31.520000457763672,23.535415649414062,295.70001220703125,12.979999542236328,39.6716423034668,41.4857292175293,28.020000457763672,43.58863830566406,68.98750305175781,21.855913162231445,89.79295349121094,45.540000915527344,111.12091827392578,80.2492904663086,61.821800231933594,113.38999938964844,31.760000228881836,85.4800033569336,39.89797592163086,105.05000305175781,47.639461517333984,43.4243278503418,85.91667175292969,28.82588768005371
2014-01-22,39.832725524902344,31.68294334411621,30.94687271118164,53.54999923706055,63.20000076293945,92.12999725341797,15.5,91.74183654785156,9.099076271057129,31.232120513916016,92.33906555175781,310.5400085449219,128.47999572753906,73.2699966430664,39.30350112915039,20.323036193847656,13.869999885559082,50.15785217285156,74.87903594970703,83.53851318359375,15.364999771118164,31.761838912963867,58.279998779296875,44.21854782104492,31.906002044677734,66.48999786376953,9.300000190734863,21.498958587646484,73.95401763916016,11.37166690826416,14.720000267028809,8.039999961853027,59.18416213989258,23.209999084472656,46.756710052490234,21.770000457763672,46.219608306884766,88.92402648925781,57.290000915527344,140.78793334960938,64.86000061035156,50.95000076293945,48.0099983215332,48.79111099243164,156.72000122070312,69.64051818847656,76.22501373291016,44.48125457763672,31.8799991607666,45.966121673583984,37.400001525878906,35.3292350769043,19.0,19.32280731201172,32.515682220458984,41.84000015258789,131.32127380371094,31.649999618530273,23.777849197387695,295.3800048828125,14.130000114440918,40.03307342529297,41.40876007080078,27.360000610351562,43.7292366027832,68.97872161865234,21.5898494720459,89.80228424072266,45.810001373291016,110.87923431396484,80.17273712158203,62.024600982666016,113.36000061035156,31.290000915527344,84.12000274658203,39.43414306640625,104.95999908447266,47.307064056396484,43.2072868347168,85.88107299804688,29.001039505004883
2014-01-23,38.878257751464844,31.54738426208496,30.426620483398438,53.130001068115234,63.400001525878906,89.48999786376953,15.359999656677246,91.17385864257812,9.116194725036621,30.90072250366211,91.37895202636719,314.9599914550781,129.4199981689453,73.75,38.68680191040039,20.004581451416016,13.649999618530273,49.42707443237305,74.10903930664062,83.42669677734375,15.635000228881836,31.499967575073242,57.970001220703125,43.7048454284668,31.566226959228516,65.58999633789062,9.192500114440918,21.53205108642578,73.67915344238281,11.381667137145996,14.65999984741211,8.010000228881836,59.162532806396484,23.950000762939453,46.72854995727539,21.940000534057617,45.82352828979492,88.97026824951172,57.29999923706055,140.1750946044922,65.5999984741211,50.16999816894531,47.7400016784668,48.77777862548828,159.07000732421875,68.47393798828125,75.80180358886719,44.12123489379883,31.799999237060547,45.62419891357422,37.470001220703125,35.50123596191406,19.149999618530273,19.162147521972656,32.20884704589844,42.95000076293945,129.7244110107422,31.489999771118164,23.622692108154297,291.5899963378906,14.569999694824219,40.3428840637207,40.879608154296875,27.559999465942383,43.28984451293945,68.2764663696289,21.28480339050293,89.63499450683594,46.11000061035156,109.05219268798828,79.31184387207031,61.855567932128906,112.88999938964844,31.6200008392334,83.83000183105469,38.87582778930664,104.58000183105469,47.1361083984375,42.5290641784668,84.96353912353516,29.2591495513916
2014-01-24,37.83226013183594,30.85020637512207,29.73566436767578,52.2599983215332,58.880001068115234,83.5999984741211,15.239999771118164,87.99457550048828,8.850845336914062,30.291671752929688,89.18553924560547,303.6000061035156,126.83999633789062,70.8499984741211,36.52838134765625,19.251882553100586,13.34000015258789,48.29030990600586,73.96649169921875,80.78057861328125,15.369999885559082,30.602096557617188,56.9900016784668,43.110870361328125,30.346311569213867,64.19999694824219,9.170000076293945,20.85048484802246,72.35655975341797,11.46833324432373,14.270000457763672,7.639999866485596,58.0606575012207,23.170000076293945,45.42403030395508,21.239999771118164,45.08235168457031,88.79450988769531,56.63999938964844,134.8443603515625,63.939998626708984,48.41999816894531,46.209999084472656,45.63999938964844,149.19000244140625,66.90127563476562,74.76455688476562,43.29721450805664,31.079999923706055,44.41967010498047,36.70000076293945,35.762664794921875,18.100000381469727,18.593645095825195,31.104236602783203,43.279998779296875,127.74285125732422,31.31999969482422,23.031156539916992,279.6099853515625,14.279999732971191,37.761226654052734,39.619258880615234,25.440000534057617,42.331939697265625,66.82805633544922,20.745800018310547,87.69287109375,44.95000076293945,106.2874755859375,76.83421325683594,60.50354766845703,107.54000091552734,31.889999389648438,79.7699966430664,38.05983352661133,103.0199966430664,45.78746032714844,41.45295333862305,83.16413116455078,29.001039505004883
2014-01-27,38.11335754394531,30.23048210144043,29.50802993774414,52.59000015258789,55.43000030517578,81.05000305175781,15.180000305175781,87.42658233642578,8.773802757263184,30.39913558959961,88.48200225830078,297.8800048828125,126.66000366210938,69.01000213623047,35.653526306152344,19.10712432861328,13.210000038146973,48.17219924926758,72.76870727539062,81.06010437011719,15.262499809265137,30.876445770263672,57.02000045776367,43.1510124206543,30.334030151367188,63.970001220703125,9.037500381469727,20.67181968688965,72.90620422363281,11.063332557678223,13.420000076293945,7.099999904632568,56.79314422607422,22.920000076293945,46.08097457885742,20.979999542236328,44.29019546508789,88.83155059814453,56.45500183105469,136.42996215820312,62.5,47.040000915527344,46.540000915527344,45.4033317565918,142.7100067138672,66.40657806396484,74.59860229492188,43.305213928222656,30.440000534057617,44.26424789428711,36.45000076293945,36.141082763671875,17.360000610351562,18.32793617248535,31.034103393554688,43.09000015258789,128.18603515625,30.579999923706055,22.30385398864746,270.739990234375,14.039999961853027,37.70097351074219,39.503807067871094,24.209999084472656,41.18950271606445,66.994873046875,20.56460952758789,86.50341796875,44.91999816894531,106.21016693115234,76.22199249267578,60.54581069946289,105.70999908447266,31.09000015258789,79.37000274658203,37.80214309692383,102.9000015258789,44.95167922973633,41.47102355957031,83.03052520751953,28.908855438232422
2014-01-28,37.98261642456055,30.785648345947266,29.564939498901367,51.439998626708984,57.470001220703125,84.52999877929688,15.40999984741211,89.03462982177734,8.645408630371094,30.67680549621582,89.56629943847656,305.6499938964844,127.70999908447266,68.29000091552734,36.62159729003906,19.579973220825195,13.279999732971191,49.74448013305664,73.6907958984375,80.0724868774414,15.074999809265137,30.85649299621582,56.83000183105469,42.82994842529297,30.788421630859375,64.31999969482422,9.274999618530273,20.632123947143555,72.39950561523438,11.046667098999023,13.289999961853027,6.960000038146973,58.09668731689453,23.3799991607666,46.47514724731445,20.950000762939453,44.76862716674805,88.81305694580078,56.55500030517578,140.5933837890625,65.31999969482422,49.93000030517578,47.29999923706055,45.50444412231445,151.44000244140625,66.52469635009766,74.9305191040039,43.38522720336914,30.06999969482422,44.365272521972656,35.97999954223633,36.375003814697266,17.809999465942383,18.797569274902344,30.928911209106445,43.560001373291016,131.30455017089844,30.469999313354492,22.371736526489258,278.6700134277344,14.489999771118164,37.950531005859375,41.09126663208008,25.149999618530273,41.25979232788086,67.9780044555664,21.004976272583008,86.97735595703125,45.79999923706055,108.57853698730469,77.15945434570312,60.59651565551758,107.55999755859375,31.020000457763672,79.30000305175781,38.39481735229492,110.41000366210938,45.7779541015625,41.76945114135742,83.98370361328125,29.04929542541504
2014-01-29,37.68843460083008,30.734006881713867,29.142242431640625,50.9900016784668,57.7400016784668,83.37000274658203,15.069999694824219,87.90607452392578,8.568368911743164,30.63202667236328,89.17725372314453,305.4599914550781,125.98999786376953,67.51000213623047,36.0120735168457,19.396635055541992,13.180000305175781,49.05060958862305,73.35804748535156,80.01656341552734,15.074999809265137,30.6918888092041,56.41999816894531,43.19917297363281,30.755678176879883,63.900001525878906,9.390000343322754,20.513011932373047,73.31846618652344,10.858332633972168,12.899999618530273,6.920000076293945,57.50613784790039,23.06999969482422,46.2686767578125,20.81999969482422,44.69804000854492,89.27550506591797,56.724998474121094,142.6750946044922,65.23999786376953,48.86000061035156,46.43000030517578,46.133331298828125,151.6199951171875,65.6386947631836,74.05093383789062,43.12921142578125,29.459999084472656,43.79798889160156,35.790000915527344,35.92092514038086,17.200000762939453,18.606000900268555,31.20067596435547,42.56999969482422,128.48699951171875,30.040000915527344,21.867475509643555,281.5400085449219,14.40999984741211,37.52886199951172,40.985435485839844,24.280000686645508,40.873138427734375,67.50401306152344,20.394880294799805,86.88445281982422,45.220001220703125,108.02750396728516,76.50898742675781,60.21625518798828,105.62999725341797,31.0,78.81999969482422,38.20585250854492,108.80999755859375,45.03713607788086,41.64284896850586,83.03944396972656,28.439485549926758
2014-01-30,38.90441131591797,31.18589210510254,29.69501495361328,50.630001068115234,58.4900016784668,85.9000015258789,15.270000457763672,89.1748046875,8.773802757263184,31.021631240844727,89.37590026855469,318.2799987792969,128.64999389648438,69.55000305175781,36.20569610595703,20.01424217224121,13.5600004196167,50.90339279174805,75.90568542480469,81.66574096679688,15.227499961853027,31.23558807373047,57.560001373291016,42.043338775634766,30.825267791748047,64.91000366210938,9.8125,20.71152114868164,75.3710708618164,10.91333293914795,13.369999885559082,7.019999980926514,58.70882797241211,23.149999618530273,46.446990966796875,21.010000228881836,45.1215705871582,90.8016586303711,56.880001068115234,146.71206665039062,66.44999694824219,49.959999084472656,47.70000076293945,46.261112213134766,156.57000732421875,66.08169555664062,73.90156555175781,42.61719512939453,29.760000228881836,44.303096771240234,36.40999984741211,36.81532287597656,17.1200008392334,19.044736862182617,31.262052536010742,43.369998931884766,130.3430633544922,30.559999465942383,21.53776741027832,292.9700012207031,15.819999694824219,37.81285095214844,42.37086868286133,25.010000228881836,41.00495529174805,68.59249114990234,21.15635871887207,87.63709259033203,45.33000183105469,111.15958404541016,77.3890380859375,61.51758575439453,106.31999969482422,32.25,82.1500015258789,39.12492370605469,109.80999755859375,45.74946212768555,42.14020538330078,82.87909698486328,28.33785057067871
2014-01-31,38.01530456542969,31.779769897460938,29.800691604614258,51.040000915527344,59.41999816894531,83.66000366210938,15.09000015258789,87.74376678466797,8.68820571899414,30.58724594116211,89.49181365966797,312.6400146484375,127.12000274658203,68.87999725341797,35.83279800415039,19.637882232666016,13.529999732971191,50.20951843261719,75.02165222167969,80.41722106933594,15.149999618530273,30.996164321899414,56.529998779296875,42.13966751098633,30.452747344970703,64.93000030517578,10.114999771118164,20.5924129486084,73.8595199584961,10.853333473205566,13.0,6.880000114440918,58.08228302001953,23.399999618530273,47.17902755737305,21.360000610351562,45.054901123046875,89.99698638916016,57.130001068115234,147.85992431640625,65.5199966430664,51.060001373291016,47.630001068115234,45.28666687011719,151.66000366210938,65.32121276855469,74.54051971435547,43.20920181274414,29.25,43.953407287597656,36.0,36.44381332397461,17.09000015258789,18.785205841064453,30.41167449951172,43.0,130.1424102783203,29.559999465942383,21.450490951538086,288.5899963378906,15.479999542236328,37.52886199951172,41.94752883911133,24.3799991607666,40.328277587890625,68.11848449707031,20.842134475708008,87.01454162597656,46.0099983215332,111.3045883178711,78.46044921875,61.07817077636719,102.62000274658203,31.790000915527344,79.04000091552734,39.004676818847656,108.2699966430664,45.06562423706055,41.7242431640625,83.70752716064453,28.051416397094727
2014-02-03,36.70781707763672,30.566164016723633,29.142242431640625,49.810001373291016,54.959999084472656,78.68000030517578,14.630000114440918,86.12091827392578,8.5255708694458,29.80352210998535,87.24041748046875,300.3900146484375,123.9800033569336,67.18000030517578,34.879085540771484,19.30013084411621,13.010000228881836,48.54127502441406,71.21923828125,78.74940490722656,14.77750015258789,29.25531005859375,54.9900016784668,40.99988555908203,29.703603744506836,63.04999923706055,9.744999885559082,20.11598014831543,73.53317260742188,10.694999694824219,12.380000114440918,6.53000020980835,56.77155685424805,23.290000915527344,45.48031997680664,20.469999313354492,43.219608306884766,89.12751007080078,54.54499816894531,146.89688110351562,63.0,49.09000015258789,46.43000030517578,44.57444381713867,147.27000427246094,64.07342529296875,72.90581512451172,42.12918472290039,27.790000915527344,42.5157585144043,35.43000030517578,35.83148193359375,16.200000762939453,18.90879249572754,29.815540313720703,42.15999984741211,127.14093017578125,28.15999984741211,21.34381866455078,283.80999755859375,14.630000114440918,36.169193267822266,41.399147033691406,22.829999923706055,38.65855407714844,67.12652587890625,20.08753204345703,84.50556182861328,44.970001220703125,109.36154174804688,75.2654037475586,59.77685546875,97.1500015258789,29.459999084472656,77.62999725341797,37.49292755126953,105.11000061035156,43.992427825927734,40.648128509521484,80.94609832763672,28.060653686523438
2014-02-04,37.79304122924805,30.953487396240234,29.467397689819336,48.599998474121094,55.22999954223633,77.81999969482422,14.859999656677246,85.4054183959961,8.585488319396973,29.982669830322266,87.74531555175781,308.17999267578125,124.80999755859375,68.13999938964844,35.094207763671875,19.435232162475586,12.850000381469727,48.39363479614258,69.68873596191406,79.15005493164062,14.697500228881836,29.771574020385742,55.369998931884766,41.11225128173828,29.855073928833008,62.7400016784668,9.71500015258789,19.88439178466797,73.30127716064453,10.956666946411133,12.289999961853027,6.619999885559082,59.068912506103516,23.200000762939453,45.53663635253906,20.110000610351562,43.2784309387207,90.1541976928711,57.54999923706055,147.46109008789062,62.93000030517578,49.88999938964844,46.61000061035156,45.4555549621582,147.27999877929688,63.955257415771484,73.81859588623047,42.481204986572266,27.940000534057617,41.65316390991211,35.47999954223633,36.81532287597656,17.190000534057617,19.427860260009766,29.77170753479004,42.380001068115234,130.2510528564453,28.290000915527344,21.149873733520508,287.2300109863281,14.430000305175781,37.098594665527344,41.216339111328125,22.959999084472656,38.37733459472656,67.37232208251953,19.51412582397461,84.72859954833984,44.4900016784668,109.19721221923828,74.79663848876953,59.582489013671875,97.54000091552734,30.040000915527344,79.1500015258789,37.49292755126953,105.22000122070312,43.603023529052734,40.620994567871094,81.34696197509766,27.931304931640625
2014-02-05,37.54460525512695,30.81146240234375,29.548681259155273,48.119998931884766,54.66999816894531,75.33999633789062,15.079999923706055,84.88166809082031,8.491328239440918,30.13941192626953,88.77166748046875,299.92999267578125,125.16000366210938,66.33999633789062,34.80738067626953,19.531734466552734,12.760000228881836,48.25340270996094,72.47403717041016,79.26187896728516,15.447500228881836,29.863853454589844,56.970001220703125,41.015933990478516,29.67494773864746,63.20000076293945,10.0,20.0167236328125,73.55892944335938,11.088333129882812,12.050000190734863,6.539999961853027,56.28181838989258,23.1200008392334,45.02045440673828,20.68000030517578,43.552940368652344,88.52629852294922,58.1150016784668,146.67315673828125,62.2599983215332,46.83000183105469,48.369998931884766,46.122222900390625,146.69000244140625,64.44255065917969,73.62773895263672,42.177188873291016,27.6200008392334,42.53129577636719,36.11000061035156,36.8290901184082,16.56999969482422,19.097625732421875,29.613910675048828,42.97999954223633,128.15255737304688,28.670000076293945,20.907440185546875,281.8999938964844,14.029999732971191,37.4170036315918,41.05278396606445,25.1299991607666,38.3421630859375,67.5917739868164,19.206785202026367,85.35118103027344,44.06999969482422,109.42919921875,74.80621337890625,59.84444046020508,96.04000091552734,29.760000228881836,77.41000366210938,37.31254959106445,105.30999755859375,43.536556243896484,40.675254821777344,82.11302947998047,27.838912963867188
2014-02-06,38.10683059692383,30.94057846069336,29.792564392089844,48.04999923706055,54.0099983215332,75.72000122070312,15.399999618530273,85.61932373046875,8.491328239440918,30.04535675048828,88.7054672241211,301.010009765625,125.68000030517578,64.98999786376953,35.122886657714844,20.323036193847656,12.829999923706055,48.91773986816406,72.56908416748047,79.54138946533203,15.385000228881836,29.96611213684082,57.810001373291016,40.983821868896484,30.17436981201172,63.7400016784668,9.680000305175781,20.241708755493164,74.35763549804688,11.100000381469727,11.869999885559082,6.599999904632568,55.09353256225586,23.0,45.39585876464844,20.75,43.733333587646484,89.40498352050781,58.525001525878906,145.97276306152344,62.58000183105469,46.4900016784668,49.0,46.08777618408203,143.77999877929688,65.52794647216797,74.9471206665039,42.177188873291016,27.719999313354492,42.54683303833008,36.15999984741211,36.99421691894531,16.1200008392334,19.216005325317383,29.789241790771484,43.0099983215332,122.47567749023438,28.170000076293945,21.208057403564453,287.0299987792969,13.850000381469727,37.59770202636719,41.23558044433594,24.600000381469727,38.579463958740234,68.65393829345703,19.449905395507812,85.00736999511719,44.689998626708984,110.61822509765625,74.82535552978516,59.88670349121094,97.20999908447266,30.549999237060547,78.16999816894531,37.35550308227539,106.9000015258789,43.925933837890625,40.98271560668945,82.44261169433594,27.76498794555664
2014-02-07,38.84557342529297,31.560298919677734,30.22339630126953,49.290000915527344,55.0099983215332,79.0199966430664,15.25,87.70687866210938,8.38005542755127,30.40810203552246,91.14720153808594,315.5400085449219,127.08000183105469,67.33000183105469,36.09095001220703,20.45813751220703,13.100000381469727,49.85520935058594,75.76312255859375,72.18077850341797,15.345000267028809,30.776683807373047,58.11000061035156,40.77512741088867,30.751577377319336,63.619998931884766,9.427499771118164,20.526243209838867,72.72587585449219,11.15666675567627,12.210000038146973,7.199999809265137,56.71394348144531,23.350000381469727,45.35832214355469,20.950000762939453,44.458824157714844,88.76677703857422,59.44499969482422,152.62646484375,65.88999938964844,49.09000015258789,48.22999954223633,46.40888977050781,153.10000610351562,66.48039245605469,73.97624969482422,42.56919479370117,28.0,43.199607849121094,36.130001068115234,37.68221664428711,16.950000762939453,19.452781677246094,29.762941360473633,42.310001373291016,121.84857940673828,28.40999984741211,21.8383846282959,299.7900085449219,14.829999923706055,37.580501556396484,42.12071228027344,25.860000610351562,38.29826354980469,69.72484588623047,19.67926788330078,86.20608520507812,44.790000915527344,113.84699249267578,75.22711181640625,60.30075454711914,97.66000366210938,30.809999465942383,81.41000366210938,38.721229553222656,108.72000122070312,44.68574142456055,41.24495315551758,84.17074584960938,28.36556625366211
2014-02-10,38.57753372192383,31.986351013183594,30.20713996887207,49.65999984741211,54.9900016784668,80.70999908447266,15.229999542236328,88.7396011352539,8.388612747192383,30.58724594116211,91.82591247558594,317.9599914550781,128.14999389648438,70.06999969482422,37.374542236328125,20.979238510131836,12.90999984741211,49.20564651489258,75.80115509033203,71.5006103515625,15.362500190734863,31.138320922851562,58.4900016784668,41.529632568359375,30.731109619140625,63.84000015258789,9.932499885559082,21.18794822692871,72.65717315673828,11.168333053588867,12.369999885559082,7.269999980926514,58.31992721557617,23.989999771118164,45.95896911621094,21.31999969482422,45.03529357910156,89.22928619384766,60.439998626708984,157.33462524414062,66.12999725341797,49.40999984741211,48.61000061035156,47.7400016784668,153.97999572753906,67.24091339111328,75.80180358886719,43.17721176147461,28.399999618530273,43.370574951171875,35.84000015258789,37.76478576660156,16.600000381469727,19.608551025390625,30.306472778320312,43.189998626708984,123.16958618164062,29.049999237060547,21.877174377441406,304.0,14.699999809265137,39.224159240722656,41.88979721069336,25.989999771118164,38.72886276245117,70.59390258789062,20.312299728393555,86.08527374267578,45.38999938964844,114.65901947021484,76.64289093017578,58.93181228637695,97.94000244140625,30.850000381469727,82.16999816894531,38.51507568359375,109.19000244140625,45.103641510009766,41.443912506103516,85.114990234375,28.772106170654297
2014-02-11,39.04823303222656,32.05735397338867,30.84931755065918,50.25,55.189998626708984,79.91999816894531,15.300000190734863,89.88878631591797,8.38005542755127,31.102245330810547,93.52274322509766,319.82000732421875,128.74000549316406,70.83000183105469,37.733070373535156,20.930994033813477,12.850000381469727,51.34628677368164,74.80299377441406,71.94782257080078,15.28499984741211,31.462549209594727,57.9900016784668,42.011234283447266,30.862106323242188,64.33000183105469,10.0625,21.750404357910156,73.5846939086914,11.158332824707031,12.539999961853027,7.260000228881836,58.91045379638672,23.6200008392334,45.949588775634766,21.639999389648438,44.87451171875,89.96920013427734,61.13999938964844,156.71206665039062,66.0,50.349998474121094,49.150001525878906,47.383331298828125,156.13999938964844,68.64376831054688,76.02583312988281,43.60922622680664,29.0,43.883460998535156,33.810001373291016,38.322059631347656,16.90999984741211,19.8640193939209,30.22757911682129,43.75,123.5959701538086,28.979999542236328,21.94505500793457,326.5199890136719,14.779999732971191,39.181129455566406,42.32275390625,26.579999923706055,39.414310455322266,71.22590637207031,20.42010498046875,87.44198608398438,45.790000915527344,116.96939849853516,77.36036682128906,59.675453186035156,99.43000030517578,31.020000457763672,84.9800033569336,39.07339096069336,109.8499984741211,45.4455451965332,41.850833892822266,85.28424835205078,26.91494369506836
2014-02-12,39.1528205871582,32.638343811035156,31.101314544677734,49.83000183105469,54.90999984741211,80.44000244140625,15.300000190734863,90.60795593261719,8.619729995727539,30.954456329345703,93.78758239746094,323.0400085449219,131.02999877929688,73.01000213623047,37.898014068603516,20.940637588500977,12.960000038146973,51.27984619140625,72.18882751464844,70.75521087646484,14.555000305175781,31.572288513183594,57.58000183105469,41.7864875793457,30.927614212036133,66.3499984741211,10.274999618530273,21.565128326416016,72.35655975341797,11.118332862854004,12.380000114440918,7.28000020980835,59.05452346801758,23.56999969482422,46.05281066894531,21.40999984741211,45.101959228515625,88.4153060913086,61.34000015258789,154.61090087890625,68.83000183105469,50.86000061035156,49.439998626708984,48.70777893066406,159.38999938964844,68.23764038085938,75.4947738647461,43.04413604736328,28.989999771118164,43.852378845214844,32.72999954223633,37.84046173095703,17.219999313354492,19.695781707763672,30.157438278198242,44.5099983215332,124.46551513671875,27.850000381469727,21.625043869018555,320.3800048828125,14.59000015258789,39.525360107421875,42.495941162109375,26.3799991607666,39.27370071411133,71.05915832519531,20.183046340942383,87.93450164794922,45.68000030517578,117.47209930419922,76.79596710205078,59.35434341430664,99.76000213623047,31.299999237060547,83.9000015258789,39.210819244384766,110.79000091552734,45.217613220214844,41.57050323486328,84.9813461303711,27.718793869018555
2014-02-13,39.27705383300781,32.502777099609375,31.475252151489258,51.2400016784668,54.65999984741211,81.55999755859375,15.6899995803833,92.04631042480469,8.996358871459961,31.01715660095215,94.6401138305664,328.6199951171875,132.1300048828125,75.93000030517578,38.35695266723633,21.26874351501465,13.029999732971191,51.61201477050781,71.9511947631836,70.94156646728516,14.864999771118164,31.5598201751709,58.380001068115234,41.89884567260742,31.201881408691406,66.25,10.640000343322754,21.975393295288086,73.26692199707031,11.198332786560059,12.380000114440918,7.28000020980835,59.45060348510742,23.639999389648438,46.925636291503906,21.31999969482422,45.94117736816406,89.73795318603516,62.03499984741211,159.30934143066406,66.13999938964844,52.029998779296875,52.20000076293945,49.171112060546875,160.75999450683594,68.34102630615234,76.18350982666016,43.17330551147461,29.1299991607666,43.98448944091797,35.36000061035156,37.90925979614258,17.329999923706055,19.751861572265625,31.305879592895508,44.970001220703125,126.04569244384766,27.979999542236328,22.090513229370117,326.9800109863281,15.09000015258789,39.55978012084961,42.59214401245117,26.600000381469727,39.81856918334961,72.63920593261719,20.489158630371094,89.58854675292969,47.0,118.80611419677734,78.47000885009766,60.17399978637695,100.94000244140625,32.619998931884766,85.0,39.674644470214844,112.05000305175781,46.053375244140625,41.58860397338867,85.62274932861328,27.413881301879883
2014-02-14,36.11945343017578,32.74808883666992,31.548423767089844,51.18000030517578,54.58000183105469,78.72000122070312,15.670000076293945,91.81645202636719,9.116194725036621,30.936538696289062,94.6897964477539,328.2900085449219,131.58999633789062,75.80999755859375,38.98798751831055,21.230140686035156,13.300000190734863,51.870384216308594,73.08238983154297,72.40436553955078,15.225000381469727,31.165756225585938,58.279998779296875,42.21992492675781,31.287851333618164,66.37000274658203,10.854999542236328,21.84966278076172,75.4054183959961,11.255000114440918,12.25,7.210000038146973,58.48556900024414,23.950000762939453,46.700382232666016,21.25,45.89411926269531,92.70702362060547,62.0,159.8540802001953,64.16999816894531,52.15999984741211,53.150001525878906,48.758888244628906,160.10000610351562,68.48868560791016,76.29137420654297,43.75453186035156,27.780000686645508,44.20209503173828,36.150001525878906,38.143184661865234,16.739999771118164,19.901399612426758,30.69220733642578,44.47999954223633,124.80833435058594,27.989999771118164,22.21657943725586,323.989990234375,15.859999656677246,39.577083587646484,42.313133239746094,26.15999984741211,39.765838623046875,73.16588592529297,20.553598403930664,89.319091796875,46.560001373291016,119.61811065673828,78.91960144042969,62.1259880065918,100.66999816894531,34.22999954223633,81.61000061035156,39.59734344482422,112.4800033569336,45.69248580932617,41.814666748046875,85.57820129394531,27.60791778564453
